Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Dewpoint Temperature [C](TimeStep),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:People Occupant Count [](TimeStep),EMS:PerimeterZN1_Q_Sen [W](TimeStep),EMS:PerimeterZN1_Q_Lat [W](TimeStep),PERIMETER_ZN_1_WALL_WEST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_1:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_2:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_3:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_4:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_5:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_6:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_EAST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_FLOOR:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_CEILING:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Radiant Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Air Dewpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Humidity Ratio [](TimeStep),PERIMETER_ZN_1:Zone Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FMU_PERIMETER_ZN_1_PH:Schedule Value [](TimeStep),FMU_PERIMETER_ZN_1_PF:Schedule Value [](TimeStep),PERIMETER_ZN_1 NODE1:System Node Temperature [C](TimeStep),PERIMETER_ZN_1 NODE1:System Node Mass Flow Rate [kg/s](TimeStep),PERIMETER_ZN_1 NODE1:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep) 
 07/09  02:49:00,21.901666666666665,20.6,0.015704777522798593,91.9,0.0,0.0,0.0,31.65515725099926,31.29397996725324,25.936589968617285,25.936684626857926,25.93668462685855,25.936684626859404,25.93668462685946,25.936589973536344,31.694847953307275,31.794520520217838,31.648621920181929,31.53016855979755,31.516306316691986,20.33326969503544,31.96615261473011,0.01551514159378246,50.26967814690515,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.967501754931584,0.0,0.01551483889396454 
 07/09  02:50:00,21.883333333333334,20.6,0.01570426765236737,92.0,0.0,0.0,0.0,31.65266907530889,31.291138081483287,25.91647252066332,25.916568610423839,25.916568610422929,25.91656861042327,25.916568610423839,25.916472525656788,31.69238234077281,31.792666236059625,31.64745700641901,31.527355752280884,31.513565767208385,20.333571530552854,31.964807883135739,0.015515437494597919,50.27443754989687,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.96615261473011,0.0,0.01551514159378246 
 07/09  02:51:00,21.865000000000003,20.6,0.015703736239037877,92.1,0.0,0.0,0.0,31.650178072587026,31.288286668445776,25.896386291478394,25.896483812020678,25.896483812020735,25.896483812019029,25.89648381202062,25.896386296545076,31.68991324519145,31.79080883549992,31.64629194369647,31.524526167437889,31.510821001990974,20.333865024583568,31.963467508989348,0.015515726619399116,50.27916515025805,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.964807883135739,0.0,0.015515437494597919 
 07/09  02:52:00,21.846666666666669,20.6,0.015703183325838017,92.2,0.0,0.0,0.0,31.64768434068036,31.28542567934302,25.876334376627996,25.876433327238034,25.87643332723752,25.87643332723775,25.876433327238546,25.87633438176988,31.687440816938108,31.788948405003969,31.645126722040496,31.521680019316105,31.50807211154814,20.33415305141722,31.962131455529325,0.015516008992686695,50.283858304562439,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.963467508989348,0.0,0.015515726619399116 
 07/09  02:53:00,21.828333333333334,20.6,0.015702608955745789,92.3,0.0,0.0,0.0,31.64518792941487,31.282555035607769,25.856317133596009,25.85641751359117,25.856417513590715,25.856417513590715,25.856417513591056,25.856317138812075,31.684965157567228,31.78708499020023,31.643961343214877,31.51881745443754,31.505319138248298,20.33443334055203,31.960799695759297,0.015516284640410171,50.28851708592812,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.962131455529325,0.0,0.015516008992686695 
 07/09  02:54:00,21.810000000000004,20.6,0.015702013171689328,92.4,0.0,0.0,0.0,31.642688692413935,31.27967444817543,25.83633506396552,25.83643687269432,25.836436872694436,25.83643687269489,25.836436872694379,25.83633506925628,31.682486172041448,31.785218389095119,31.642787668048848,31.515938378854849,31.502560287460378,20.334707381859706,31.95947219978953,0.01551655358988704,50.293144285161,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.960799695759297,0.0,0.015516284640410171 
 07/09  02:55:00,21.791666666666669,20.6,0.01570139601654748,92.5,0.0,0.0,0.0,31.640186692702675,31.276783897206895,25.816388089133626,25.81649132598102,25.81649132598062,25.816491325981134,25.81649132598102,25.816388094498565,31.680003975511938,31.783348692805185,31.641613818719507,31.513042963158985,31.49979725632845,20.334973789629108,31.958148938128138,0.015516815869760996,50.29773998485986,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.95947219978953,0.0,0.01551655358988704 
 07/09  02:56:00,21.773333333333335,20.6,0.015700757533149556,92.6,0.0,0.0,0.0,31.637681454159109,31.273882732707866,25.796477306963767,25.79658197134472,25.79658197134529,25.796581971344837,25.79658197134472,25.796477312403,31.677518145099513,31.78147563276326,31.64043955853763,31.510130666857785,31.497026417089019,20.33523421277345,31.956829866549403,0.015517071509988281,50.302301557991238,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.958148938128138,0.0,0.015516815869760996 
 07/09  02:57:00,21.755,20.6,0.01570009776427481,92.7,0.0,0.0,0.0,31.635173313206143,31.27097128608387,25.776601362168436,25.776707453537087,25.776707453537087,25.776707453537143,25.77670745353697,25.776601367681225,31.675029073240954,31.779599440635225,31.63926513957575,31.507201923354505,31.494251439430028,20.335487098411048,31.955514943045306,0.01551732054183496,50.30682909475597,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.956829866549403,0.0,0.015517071509988281 
 07/09  02:58:00,21.736666666666669,20.6,0.01569941675265327,92.80000000000001,0.0,0.0,0.0,31.63266215728104,31.268049333056277,25.756762862214545,25.756870380064016,25.756870380064528,25.756870380064585,25.756870380064244,25.75676286780049,31.672536706311,31.777719947726383,31.63808242796683,31.50425666893918,31.491470561990949,20.33573401020656,31.954204130211818,0.015517562997876124,50.31132811833068,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.955514943045306,0.0,0.01551732054183496 
 07/09  02:59:00,21.718333333333335,20.6,0.015698715479262584,92.89999999999999,0.0,0.0,0.0,31.630148111409647,31.265116958519348,25.736961763062256,25.73707070692501,25.737070706926148,25.737070706926717,25.73707070692535,25.736961768724656,31.670041232593197,31.775837327199669,31.63689956990295,31.501295186055708,31.488685612465646,20.33597415971058,31.952897397911049,0.01551779891265198,50.31579330172379,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.954204130211818,0.0,0.015517562997876124 
 07/09  03:00:00,21.7,20.6,0.015697992110227069,93.0,0.0,0.0,0.0,31.62763119509011,31.26217412828604,25.717199359319296,25.717309728767078,25.717309728766624,25.717309728767078,25.717309728767419,25.717199365053433,31.66754274274637,31.773951634293164,31.635716556432649,31.498317627924096,31.485896659757839,20.336207938862914,31.95159472298935,0.015518028321096025,50.320227461860969,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.952897397911049,0.0,0.01551779891265198 
 07/09  03:01:00,21.689999999999999,20.6,0.015699684840493289,93.06666666666665,0.0,0.0,0.0,31.625147049244807,31.2592377139067,25.710721250070948,25.710831332503177,25.710831332502836,25.710831332503234,25.710831332502836,25.710721255791215,31.665076984026109,31.772110079648934,31.63455065739449,31.49536619525042,31.483506529966154,20.336442352505047,31.95026286172368,0.015518258686255218,50.32474923552829,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.95159472298935,0.0,0.015518028321096025 
 07/09  03:02:00,21.68,20.6,0.015701368740983248,93.13333333333334,0.0,0.0,0.0,31.622672792804978,31.25629511688428,25.704138253736575,25.70424813554058,25.704248135540469,25.704248135540526,25.70424813554041,25.704138259446837,31.662621189805888,31.77028301513553,31.633377839906207,31.492411196001887,31.481109843047418,20.336682611737495,31.94888033751364,0.015518494787514778,50.32943079652834,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.95026286172368,0.0,0.015518258686255218 
 07/09  03:03:00,21.669999999999999,20.6,0.015703043820487675,93.19999999999999,0.0,0.0,0.0,31.62020385444692,31.25334396660381,25.697572224781199,25.697681899563805,25.697681899563578,25.697681899563749,25.69768189956403,25.697572230480774,31.660170885755567,31.768464636998304,31.63220463034203,31.489448181530894,31.478711110406175,20.336930647643926,31.947439887946915,0.015518738343954536,50.33430479049795,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.94888033751364,0.0,0.015518494787514778 
 07/09  03:04:00,21.66,20.6,0.015704711026877695,93.26666666666667,0.0,0.0,0.0,31.617737664250599,31.250382569690279,25.691010227123799,25.691119697421983,25.691119697421926,25.691119697421756,25.69111969742255,25.691010232811324,31.657723590283916,31.766651608544416,31.6310308827987,31.48647437921477,31.476308430588064,20.337186029714748,31.945941171164909,0.015518989614861607,50.339366666004327,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.947439887946915,0.0,0.015518738343954536 
 07/09  03:05:00,21.65,20.6,0.015706368490936513,93.33333333333333,0.0,0.0,0.0,31.615272729140995,31.24740983192266,25.68445274083672,25.684562007734486,25.6845620077342,25.684562007733804,25.68456200773403,25.684452746515377,31.655277886358367,31.76484180427379,31.62985655631907,31.483488128300097,31.473900996361239,20.337449749865013,31.944385648976078,0.015519248484894425,50.34461611881997,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.945941171164909,0.0,0.015518989614861607 
 07/09  03:06:00,21.64,20.6,0.015708017160351408,93.4,0.0,0.0,0.0,31.6128080290008,31.24442493758361,25.677899296067609,25.67800836053675,25.678008360536525,25.678008360536184,25.67800836053692,25.67789930173558,31.652832805628277,31.763033666817269,31.628679579176155,31.48048834293023,31.471487822632768,20.337720239842729,31.94277465649228,0.015519514865706743,50.35005021560941,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.944385648976078,0.0,0.015519248484894425 
 07/09  03:07:00,21.63,20.6,0.015709657043892403,93.46666666666666,0.0,0.0,0.0,31.610342853137604,31.2414273392151,25.671349385927955,25.671458248812315,25.67145824881203,25.671458248811633,25.67145824881237,25.671349391583477,31.650387656967639,31.761226097602657,31.627502000607547,31.477474421373999,31.469068996956794,20.337998962950203,31.941109111126033,0.015519788753474045,50.355660857340527,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.94277465649228,0.0,0.015519514865706743 
 07/09  03:08:00,21.62,20.6,0.0157112890901022,93.53333333333335,0.0,0.0,0.0,31.60787788406618,31.238418056562776,25.664802783185225,25.664911445264239,25.664911445263784,25.664911445264467,25.66491144526458,25.664802788832277,31.647943110769224,31.75941912134007,31.626324435623756,31.47444753358278,31.466652788670605,20.338286001312029,31.939389724469615,0.015520070193204025,50.36145096715682,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.941109111126033,0.0,0.015519788753474045 
 07/09  03:09:00,21.61,20.6,0.015712911428358953,93.6,0.0,0.0,0.0,31.605411765161486,31.23539573212744,25.65826370719003,25.658372169191126,25.658372169191126,25.6583721691905,25.658372169190387,25.658263712825716,31.645497769364007,31.757611485362465,31.625146262894377,31.471406535173583,31.46423074475428,20.338580064735763,31.93761712124658,0.01552035924327421,50.36741807853793,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.939389724469615,0.0,0.015520070193204025 
 07/09  03:10:00,21.599999999999999,20.6,0.015714525007022509,93.66666666666666,0.0,0.0,0.0,31.60294376443913,31.2323598843774,25.651726731440819,25.651834994072375,25.65183499407283,25.651834994073,25.651834994072716,25.651726737066725,31.643050837569516,31.755802419606718,31.623963525137755,31.468351263070635,31.46180182577647,20.338881568609119,31.93579188495021,0.015520655961613915,50.37355972422115,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.93761712124658,0.0,0.01552035924327421 
 07/09  03:11:00,21.589999999999998,20.6,0.01571612983484381,93.73333333333334,0.0,0.0,0.0,31.60047325419807,31.229310173902218,25.64519177600812,25.645299839956694,25.645299839956239,25.645299839956807,25.645299839955784,25.645191781623227,31.640601608638869,31.753991338023146,31.62278015546382,31.46528182467096,31.459366620030204,20.339191319596297,31.933914585127615,0.015520960402609231,50.37987342630015,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.93579188495021,0.0,0.015520655961613915 
 07/09  03:12:00,21.58,20.6,0.015717726861028827,93.80000000000001,0.0,0.0,0.0,31.59799972475428,31.226246404963459,25.63865869475137,25.638766560683167,25.63876656068254,25.638766560683849,25.638766560682656,25.63865870035744,31.638149481651039,31.752177816160314,31.621596174850116,31.462198545880047,31.456925157751173,20.339509208659679,31.931985787157019,0.015521272618469976,50.38636213821206,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.933914585127615,0.0,0.015520960402609231 
 07/09  03:13:00,21.57,20.6,0.015719314213565776,93.86666666666666,0.0,0.0,0.0,31.595522682330903,31.223168413412755,25.632127218420864,25.632234886985203,25.632234886984976,25.63223488698509,25.632234886984067,25.63212722401613,31.63569386032142,31.750361470692835,31.620411585597368,31.459101734779574,31.454477404597406,20.339834498440469,31.93000605261562,0.015521592658201912,50.39301792969262,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.931985787157019,0.0,0.015521272618469976 
 07/09  03:14:00,21.559999999999996,20.6,0.01572089284148102,93.93333333333334,0.0,0.0,0.0,31.593041998594644,31.220076445159696,25.625597073720884,25.625704545551004,25.625704545551345,25.625704545551345,25.625704545551004,25.62559707930609,31.63323449374612,31.748542125152399,31.619221429407895,31.455992097370684,31.45202499560499,20.340168368941954,31.927975947672249,0.015521920569148178,50.399846460780988,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.93000605261562,0.0,0.015521592658201912 
 07/09  03:15:00,21.549999999999998,20.6,0.015722462753504454,94.0,0.0,0.0,0.0,31.590557087001135,31.21697019121325,25.619069133611107,25.619176409326884,25.619176409327566,25.619176409327737,25.61917640932694,25.61906913918608,31.630770650690026,31.74671940786313,31.618030681273195,31.452869775481877,31.44956635241233,20.340509982569068,31.92589603256279,0.015522256397345754,50.406842512150877,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.927975947672249,0.0,0.015521920569148178 
 07/09  03:16:00,21.54,20.6,0.015724024899497984,94.06666666666666,0.0,0.0,0.0,31.588067544182854,31.21384959194887,25.61254194830974,25.612649028518378,25.612649028517809,25.612649028519,25.61264902851832,25.61254195387346,31.628301787460214,31.744893053949946,31.616839340056573,31.449735164898859,31.447101490897209,20.34085990968125,31.923766856016486,0.015522600188356115,50.41400630258804,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.92589603256279,0.0,0.015522256397345754 
 07/09  03:17:00,21.53,20.6,0.015725577406076505,94.13333333333334,0.0,0.0,0.0,31.58557298491623,31.21071463614081,25.606015436529618,25.6061223218245,25.60612232182507,25.60612232182541,25.606122321824956,25.60601544208373,31.625827409969685,31.74306283885914,31.61564741187884,31.446588705585027,31.444630454531035,20.34121750696664,31.921588957240023,0.015522951985086069,50.42133260237279,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.923766856016486,0.0,0.015522600188356115 
 07/09  03:18:00,21.519999999999997,20.6,0.015727121222923736,94.19999999999999,0.0,0.0,0.0,31.58258115185105,31.20733203441778,25.41633110235182,25.416432762368346,25.41643276236846,25.416432762367778,25.416432762368346,25.416331107634109,31.62285485930225,31.740577507784058,31.61421062852262,31.4428504559505,31.43658458953245,20.34158388247374,31.919276307556769,0.0155233118288208,50.429071989870049,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.921588957240023,0.0,0.015522951985086069 
 07/09  03:19:00,21.509999999999999,20.6,0.015728656358749768,94.26666666666667,0.0,0.0,0.0,31.579888662874347,31.204086760297615,25.415625843576494,25.415727565468445,25.41572756546782,25.41572756546759,25.4157275654685,25.41562584886219,31.620181109156556,31.738493191478289,31.613014927807926,31.43949794105975,31.434190477099059,20.34195807361898,31.916862280700557,0.015523679759480186,50.43712953212486,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.919276307556769,0.0,0.0155233118288208 
 07/09  03:20:00,21.5,20.6,0.01573018376406333,94.33333333333334,0.0,0.0,0.0,31.577224873581569,31.20083196039068,25.407567261798137,25.407668760564208,25.407668760563526,25.407668760564094,25.40766876056415,25.407567267072865,31.61753561146061,31.73645605147336,31.611806508337226,31.43616189048445,31.431548847539749,20.342340333654275,31.91438302554542,0.015524055816543295,50.445396623200149,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.916862280700557,0.0,0.015523679759480186 
 07/09  03:21:00,21.490000000000003,20.6,0.01573170156412293,94.4,0.0,0.0,0.0,31.574576125584878,31.19756887938767,25.399653211071724,25.399754494626167,25.399754494626337,25.399754494625939,25.39975449462588,25.399653216335595,31.61490470586036,31.734445242061349,31.610598158229135,31.432836754785045,31.428916022989989,20.342730900833684,31.911855175821246,0.015524440036753433,50.453832646439817,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.91438302554542,0.0,0.015524055816543295 
 07/09  03:22:00,21.479999999999998,20.6,0.01573321070926109,94.46666666666667,0.0,0.0,0.0,31.571932800419107,31.194294101799338,25.39169727285804,25.391798340560969,25.391798340560514,25.39179834056017,25.39179834056,25.391697278109406,31.61227882667688,31.73244770448427,31.609358062624037,31.42951331820718,31.42627482556746,20.343130339705977,31.909283044483577,0.015524832455292267,50.46242146307238,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.911855175821246,0.0,0.015524440036753433 
 07/09  03:23:00,21.470000000000004,20.6,0.015734711208168173,94.53333333333333,0.0,0.0,0.0,31.56929068484844,31.191006804635135,25.38372743712,25.383828289284794,25.38382828928502,25.383828289284567,25.383828289283885,25.383727442360624,31.609653849451399,31.730457863793338,31.60811764589122,31.42618790733209,31.423631107301885,20.343537652449617,31.9066666319059,0.015525233106009196,50.47116598717019,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.909283044483577,0.0,0.015524832455292267 
 07/09  03:24:00,21.46,20.6,0.01573620306952901,94.6,0.0,0.0,0.0,31.566646969337915,31.187706236468718,25.37575634686209,25.37585698408816,25.375856984088729,25.375856984088729,25.375856984088786,25.375756352090947,31.607027082319119,31.728472175043817,31.606876821943169,31.422858194583715,31.42098405747011,20.343953506058804,31.904005441948603,0.015525642021353252,50.48006368302702,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.9066666319059,0.0,0.015525233106009196 
 07/09  03:25:00,21.45,20.6,0.015737687244650374,94.66666666666666,0.0,0.0,0.0,31.56399969948298,31.184391936599935,25.367788862168369,25.367889285199,25.367889285199114,25.367889285199455,25.367889285199398,25.36778886738648,31.60439671166795,31.72648829561559,31.60563555944913,31.419522869873803,31.41833309434692,20.34437813470969,31.901299443919855,0.015526059233310663,50.48912018803694,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.904005441948603,0.0,0.015525642021353252 
 07/09  03:26:00,21.439999999999999,20.6,0.015739161857117026,94.73333333333332,0.0,0.0,0.0,31.561347872916728,31.18106414327164,25.359827203871875,25.359927413508559,25.35992741350816,25.359927413508559,25.359927413508446,25.35982720907839,31.601761896745836,31.724504840342033,31.604389988876578,31.416181773900214,31.415680341734569,20.34481074862911,31.898549002873638,0.015526484770960889,50.498330233927209,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.901299443919855,0.0,0.015526059233310663 
 07/09  03:27:00,21.43,20.6,0.01574062785806218,94.80000000000001,0.0,0.0,0.0,31.558690125858317,31.177722414596166,25.35187367067215,25.351973667737185,25.35197366773741,25.35197366773724,25.351973667737299,25.351873675868604,31.599121456736318,31.722520477833866,31.60314396134513,31.412834312976459,31.413023151840677,20.345252189634154,31.89575463689369,0.015526918661791059,50.50769399685661,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.898549002873638,0.0,0.015526484770960889 
 07/09  03:28:00,21.42,20.6,0.015742085256150667,94.86666666666668,0.0,0.0,0.0,31.556025532821495,31.17436668412984,25.343927166948335,25.344026952269247,25.344026952269247,25.34402695226902,25.344026952268963,25.343927172133478,31.596474680687075,31.72053428738695,31.6018974695787,31.40948043250353,31.410361374986036,20.345702695371768,31.892916879331925,0.015527360931968876,50.51720892360041,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.89575463689369,0.0,0.015526918661791059 
 07/09  03:29:00,21.409999999999998,20.6,0.015743535003318124,94.93333333333334,0.0,0.0,0.0,31.553353349015187,31.17099696232761,25.335987748744459,25.33608732314042,25.336087323140533,25.336087323140988,25.336087323140874,25.335987753918518,31.59382107443366,31.71854556899366,31.600650514051027,31.406120247771633,31.4076949344773,20.34616100066482,31.89003624065391,0.015527811607361051,50.52687791383293,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.892916879331925,0.0,0.015527360931968876 
 07/09  03:30:00,21.4,20.6,0.015744975221829099,95.0,0.0,0.0,0.0,31.550672816263629,31.167613147293645,25.328055269998346,25.32815463428011,25.328154634280396,25.32815463428051,25.328154634280624,25.328055275160979,31.59116013425247,31.716553591842478,31.59939653873554,31.402753804301989,31.40502232680247,20.346627316169,31.887113204285144,0.015528270710895596,50.536695678027978,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.89003624065391,0.0,0.015527811607361051 
 07/09  03:31:00,21.39,20.6,0.015746406863447777,95.06666666666666,0.0,0.0,0.0,31.54798350051309,31.16421543672988,25.320129079536174,25.32022823450393,25.320228234503248,25.320228234503476,25.32022823450319,25.320129084688689,31.58849163563326,31.71455803760763,31.59814211369728,31.399381475679918,31.402344986253725,20.3471032314937,31.884148240218648,0.015528738263922112,50.546662375411028,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.887113204285144,0.0,0.015528270710895596 
 07/09  03:32:00,21.380000000000004,20.6,0.01574782993681889,95.13333333333333,0.0,0.0,0.0,31.54528479024284,31.160803744522256,25.31220939782088,25.312308344256907,25.312308344257759,25.312308344257646,25.312308344257418,25.312209402962595,31.58581510684116,31.712558455681294,31.59688714293835,31.396003346791284,31.39966168689292,20.347587501378425,31.881141806717005,0.015529214286488394,50.55677543339468,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.884148240218648,0.0,0.015528738263922112 
 07/09  03:33:00,21.37,20.6,0.01574924539449926,95.19999999999999,0.0,0.0,0.0,31.54257644220014,31.157378361539864,25.304295378374947,25.30439411705271,25.304394117052028,25.304394117052767,25.304394117052654,25.304295383505747,31.58313037634945,31.710554668480119,31.595631723792015,31.39261988109523,31.396973694517233,20.348079908487905,31.87809435768624,0.01552969879841444,50.56703773709417,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.881141806717005,0.0,0.015529214286488394 
 07/09  03:34:00,21.36,20.6,0.01575065135744902,95.26666666666668,0.0,0.0,0.0,31.539858004255867,31.153939276585466,25.296387409984619,25.296485941660536,25.296485941660195,25.296485941660877,25.296485941660309,25.296387415103597,31.5804370083406,31.708546269012058,31.594368172631648,31.389231218341377,31.39427934127306,20.34858132680441,31.87500633894219,0.015530191816506426,50.57744397487352,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.87809435768624,0.0,0.01552969879841444 
 07/09  03:35:00,21.35,20.6,0.01575204877805545,95.33333333333334,0.0,0.0,0.0,31.53712931595346,31.150486793479528,25.28848473501705,25.28858306043969,25.288583060440034,25.288583060439238,25.28858306044026,25.288484740126365,31.577734817798935,31.70653323123338,31.5931041947377,31.38583780541997,31.391580368066003,20.3490911392558,31.871878192786029,0.015530693355996663,50.587994288433957,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.87500633894219,0.0,0.015530191816506426 
 07/09  03:36:00,21.34,20.6,0.015753437664943087,95.4,0.0,0.0,0.0,31.534390170427338,31.14702111682473,25.28058766680647,25.280685786706444,25.280685786706728,25.28068578670684,25.28068578670684,25.280587671905438,31.575023544719014,31.70451545887159,31.591839787269195,31.382439969605618,31.3888768573898,20.349610067046635,31.868710359891375,0.015531203430837146,50.598688816731897,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.871878192786029,0.0,0.015530693355996663 
 07/09  03:37:00,21.33,20.6,0.015754818971281446,95.46666666666667,0.0,0.0,0.0,31.531640382025104,31.14354244971513,25.272695995759706,25.272793910858696,25.27279391085881,25.27279391085824,25.27279391085824,25.27269600084776,31.57230293196866,31.702492869924673,31.590574957790375,31.379038017433986,31.38616888047131,20.35013688547366,31.865503277512503,0.015531722054831457,50.609524967301968,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.868710359891375,0.0,0.015531203430837146 
 07/09  03:38:00,21.32,20.6,0.01575619081674291,95.53333333333333,0.0,0.0,0.0,31.528879069806469,31.140050179493295,25.264809533397739,25.264907244403504,25.264907244403788,25.264907244403049,25.264907244403049,25.26480953847488,31.569572016973319,31.700464783848493,31.58930113089942,31.375631397895398,31.383451097850345,20.3506733665453,31.862257352945944,0.015532249238699199,50.620500136568818,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.865503277512503,0.0,0.015531722054831457 
 07/09  03:39:00,21.310000000000004,20.6,0.01575755415432971,95.6,0.0,0.0,0.0,31.52610652826827,31.136545054364107,25.25692585665496,25.25702336426849,25.25702336426798,25.257023364267867,25.257023364268095,25.256925861722324,31.566831010348886,31.698431510240419,31.588026903002154,31.372220940744037,31.380728837324918,20.351218594368758,31.858972987523769,0.015532784991594705,50.63161718178555,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.862257352945944,0.0,0.015532249238699199 
 07/09  03:40:00,21.3,20.6,0.015758908992646215,95.66666666666666,0.0,0.0,0.0,31.52332272543078,31.133027357619164,25.249047047074215,25.249144351980648,25.249144351980989,25.249144351980364,25.249144351980705,25.249047052130437,31.56407979863114,31.696393088376856,31.586752270415439,31.368806985866454,31.378002222295519,20.351771632971415,31.85565059007926,0.01553332932141699,50.642873491580967,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.858972987523769,0.0,0.015532784991594705 
 07/09  03:41:00,21.29,20.6,0.015760256285466804,95.73333333333334,0.0,0.0,0.0,31.520527603142395,31.129497343170546,25.241172883181834,25.24126998605709,25.241269986056297,25.24126998605618,25.24126998605709,25.241172888227426,31.561318247598764,31.694349533530145,31.585477241734929,31.36538982497653,31.375271346529563,20.352333436333283,31.8522905726685,0.015533882235999509,50.654266452909549,54.9,55.0,10.0,32.22222222222222,0.0,0.0,31.85565059007926,0.0,0.01553332932141699 
