Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Dewpoint Temperature [C](TimeStep),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:People Occupant Count [](TimeStep),EMS:PerimeterZN1_Q_Sen [W](TimeStep),EMS:PerimeterZN1_Q_Lat [W](TimeStep),PERIMETER_ZN_1_WALL_WEST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_1:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_2:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_3:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_4:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_5:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_6:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_EAST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_FLOOR:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_CEILING:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Radiant Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Air Dewpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Humidity Ratio [](TimeStep),PERIMETER_ZN_1:Zone Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FMU_PERIMETER_ZN_1_PH:Schedule Value [](TimeStep),FMU_PERIMETER_ZN_1_PF:Schedule Value [](TimeStep),PERIMETER_ZN_1 NODE1:System Node Temperature [C](TimeStep),PERIMETER_ZN_1 NODE1:System Node Mass Flow Rate [kg/s](TimeStep),PERIMETER_ZN_1 NODE1:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep) 
 07/07  09:21:00,29.994999999999999,22.025,0.017239151889370809,62.2,5.0,0.0,0.0,26.997698555394395,27.111119442677557,30.674901013221246,30.674969292597667,30.67496929259778,30.67496929259744,30.67496929259721,30.674955301089996,27.62688274808306,27.00563621745746,27.133698707008404,27.553202697147254,27.35264001405612,16.432257899430238,26.385277407939144,0.01210711535782386,54.33072919667013,54.9,55.0,10.0,36.67,0.0,0.0,26.349869795250066,0.0,0.012086100954317138 
 07/07  09:22:00,30.02333333333333,22.016666666666667,0.01722994874668396,62.06666666666666,5.0,0.0,0.0,27.012547113854248,27.12491285193699,30.706720975585087,30.706789200980894,30.70678920098146,30.70678920098038,30.70678920098169,30.7067816884703,27.644308105150185,27.0200605266152,27.136039805672863,27.56681726293474,27.363838297599299,16.45902996173408,26.420212295597719,0.012128176117816968,54.31140433783474,54.9,55.0,10.0,36.67,0.0,0.0,26.385277407939144,0.0,0.01210711535782386 
 07/07  09:23:00,30.05166666666667,22.008333333333334,0.01722066383321807,61.93333333333334,5.0,0.0,0.0,27.02740496309985,27.138810103891573,30.73844445534644,30.738512627684658,30.738512627685567,30.73851262768528,30.7385126276846,30.738507474698794,27.661685820811628,27.034501456871536,27.13836559693634,27.580533170193868,27.375041912616127,16.485818884216014,26.45468849756791,0.012149282489644106,54.29362062038008,54.9,55.0,10.0,36.67,0.0,0.0,26.420212295597719,0.0,0.012128176117816968 
 07/07  09:24:00,30.08,22.0,0.017211295971813927,61.8,5.0,0.0,0.0,27.0422641030356,27.152804473784845,30.77006369357821,30.77013181378618,30.770131813785498,30.770131813786408,30.770131813785896,30.770125521675426,27.679009223552599,27.048949926180464,27.140676793332895,27.59434455123217,27.386248097486236,16.512621949152054,26.488719321398177,0.012170433749041124,54.27732899687528,54.9,55.0,10.0,36.67,0.0,0.0,26.45468849756791,0.0,0.012149282489644106 
 07/07  09:25:00,30.108333333333336,21.991666666666665,0.017201843988009354,61.666666666666667,5.0,0.0,0.0,27.057117727927169,27.166889864326284,30.801580176634276,30.80164824564548,30.801648245645766,30.801648245645823,30.80164824564639,30.8016379125325,27.69627289785247,27.06339809957799,27.14297357490867,27.608246141679357,27.39745451802615,16.539439677926429,26.52231755314308,0.012191629190679145,54.26248381896808,54.9,55.0,10.0,36.67,0.0,0.0,26.488719321398177,0.0,0.012170433749041124 
 07/07  09:26:00,30.13666666666667,21.983333333333336,0.01719230960877509,61.53333333333333,5.0,0.0,0.0,27.071978454696013,27.18108165962421,30.83299522058246,30.833063239325726,30.833063239325555,30.83306323932618,30.83306323932618,30.83304656244661,27.71349078480436,27.077853446754579,27.145375545153308,27.622254873996775,27.408794119977256,16.56627018790411,26.555496638726,0.012212868127829117,54.249033668778157,54.9,55.0,10.0,36.67,0.0,0.0,26.52231755314308,0.0,0.012191629190679145 
 07/07  09:27:00,30.165000000000004,21.975,0.017182691658337639,61.400000000000009,5.0,0.0,0.0,27.08683007684589,27.19536059646146,30.864371180561194,30.864439149785086,30.8644391497852,30.86443914978429,30.86443914978429,30.86441444825175,27.73064816775681,27.09230161899331,27.14776314236229,27.6363518791079,27.420133122197109,16.593112493986195,26.58826960832482,0.012234149892407093,54.2369335456091,54.9,55.0,10.0,36.67,0.0,0.0,26.555496638726,0.0,0.012212868127829117 
 07/07  09:28:00,30.193333333333336,21.96666666666667,0.017172988963675294,61.266666666666669,5.0,0.0,0.0,27.101666192921429,27.20972003593881,30.895647856433869,30.895715776978819,30.895715776978365,30.89571577697842,30.89571577697859,30.895682024286999,27.747740166296479,27.106735756296759,27.15013703317957,27.650531028662838,27.43146980757061,16.619966168295386,26.620648554502126,0.012255473834761057,54.22613874580667,54.9,55.0,10.0,36.67,0.0,0.0,26.58826960832482,0.0,0.012234149892407093 
 07/07  09:29:00,30.221666666666665,21.958333333333333,0.017163203246372138,61.133333333333329,5.0,0.0,0.0,27.11648183881827,27.224154292817518,30.926828352619624,30.926896225404904,30.926896225404563,30.926896225404449,30.926896225404677,30.92685309844029,27.764763279054983,27.121150333706237,27.152497328990977,27.664787216887996,27.442802184484966,16.646830547297346,26.65264487330849,0.01227683932342337,54.216610936509059,54.9,55.0,10.0,36.67,0.0,0.0,26.620648554502126,0.0,0.012255473834761057 
 07/07  09:30:00,30.25,21.95,0.017153333332082238,61.0,5.0,0.0,0.0,27.13127479530926,27.23866047556535,30.957913762024476,30.95798158795901,30.95798158795941,30.957981587958956,30.957981587958899,30.95792950479597,27.78171664626022,27.135543174068116,27.15493861611041,27.679118192400375,27.454149536304649,16.67370319505001,26.684269681903044,0.012298245743797894,54.20830595448886,54.9,55.0,10.0,36.67,0.0,0.0,26.65264487330849,0.0,0.01227683932342337 
 07/07  09:31:00,30.278333333333334,21.941666666666668,0.017143378049266263,60.86666666666667,5.0,-7182.180315934219,-1950.9895897600646,27.14602984106792,27.25322693850355,30.986650341896735,30.986718186598979,30.98671818659875,30.986718186598183,30.986718186598524,30.98665833648812,27.79858606091879,27.149894969016967,27.157361198876037,27.693505848255467,27.46541205317813,16.619199161638688,26.64191064798275,0.012254864125341669,54.155651441261948,54.9,55.0,10.0,17.22,0.0,0.0,15.16326786491955,0.6095702083333333,0.011 
 07/07  09:32:00,30.306666666666666,21.93333333333333,0.017133339114041827,60.733333333333337,5.0,-7142.917281468007,-1825.7732409566207,27.15833860747737,27.265107706466148,31.00637649990773,31.006444278195774,31.006444278195035,31.006444278196,31.006444278196,31.00637836370595,27.81234233527125,27.161877602413857,27.158569878857525,27.70583625366311,27.472717728753638,16.517645029722837,26.55379682450233,0.012174401228126362,54.086860722870948,54.9,55.0,10.0,17.22,0.0,0.0,15.13790467249985,0.6095702083333333,0.011 
 07/07  09:33:00,30.335,21.924999999999998,0.017123214392718617,60.599999999999997,5.0,-7099.0344864580579,-1689.174801443084,27.167917032442927,27.27423941704162,31.015144755463724,31.01521260843174,31.01521260843151,31.015212608431854,31.015212608431285,31.0151445455341,27.82275290511224,27.171202681438037,27.158943279305704,27.71606846273916,27.476802446499705,16.40616112720979,26.45157689751545,0.01208661733882187,54.02882813039167,54.9,55.0,10.0,17.22,0.0,0.0,15.10581873074919,0.6095702083333333,0.011 
 07/07  09:34:00,30.363333333333338,21.916666666666666,0.017113005597724826,60.46666666666667,5.0,-7058.672433166736,-1562.2980236095919,27.174750143181567,27.281328167841424,31.021393825938959,31.02146172489188,31.021461724891709,31.021461724891709,31.021461724890857,31.02139385410601,27.829924321503087,27.177830305121586,27.158716342007837,27.72476565058467,27.479087441350168,16.30194766501392,26.350279250275475,0.012005073928454935,53.99285950406044,54.9,55.0,10.0,17.22,0.0,0.0,15.06902817903481,0.6095702083333333,0.011 
 07/07  09:35:00,30.391666666666667,21.90833333333333,0.017102711557188366,60.33333333333333,5.0,-7020.539996956901,-1449.418089580584,27.177850126821438,27.28698506431008,31.02718689435494,31.02725484393227,31.027254843932384,31.027254843931588,31.027254843932498,31.02718689514643,27.83271501761686,27.180747210385399,27.158375798731176,27.73238674712414,27.480194082224089,16.208688082805045,26.25367051075339,0.011932520539104253,53.97964250138598,54.9,55.0,10.0,17.22,0.0,0.0,15.03336313550008,0.6095702083333333,0.011 
 07/07  09:36:00,30.42,21.9,0.017092331102134475,60.199999999999999,5.0,-6983.566571844552,-1348.784642569305,27.175731042613408,27.29153544217598,31.03321153912418,31.033279542162519,31.033279542163088,31.03327954216269,31.03327954216229,31.033211543014546,27.829323838693445,27.178453120690745,27.157991088543345,27.739159383316254,27.48011043865456,16.125109813242447,26.16136788496527,0.011867833845676995,53.986043257288169,54.9,55.0,10.0,17.22,0.0,0.0,15.00015186089809,0.6095702083333333,0.011 
 07/07  09:37:00,30.44833333333333,21.891666666666667,0.017081865939391245,60.06666666666666,5.0,-6947.296172822382,-1257.9974444826585,27.1675027918439,27.295118791511294,31.03936296260258,31.03943102420851,31.03943102420874,31.039431024207944,31.039431024209195,31.039362966119655,27.818639039489537,27.170066696564605,27.1575623032917,27.7451709006168,27.47871087471235,16.04935139298518,26.072402349221759,0.011809472161053754,54.008782888072477,54.9,55.0,10.0,17.22,0.0,0.0,14.96915409199705,0.6095702083333333,0.011 
 07/07  09:38:00,30.476666666666668,21.883333333333334,0.017071314898626488,59.93333333333334,5.0,-6941.308890781583,-1175.422129824391,27.15301230321887,27.297615954273366,31.04546444896937,31.045532574562004,31.045532574562459,31.045532574562345,31.045532574561777,31.045464452521857,27.8004774251023,27.155497312830197,27.156190302282757,27.750265632180054,27.474793398119819,15.980147306169979,25.985876516383724,0.011756385922427214,54.04640884987726,54.9,55.0,10.0,17.22,0.0,0.0,14.8921972018428,0.6095702083333333,0.011 
 07/07  09:39:00,30.505,21.875,0.017060676812462456,59.800000000000007,5.0,-6939.407709470849,-1100.0803403229457,27.132969585216875,27.299194293716327,31.05079713148359,31.05086533112336,31.050865331122624,31.050865331123306,31.05086533112393,31.050797135030395,27.77566051011681,27.135450108483604,27.15476717730967,27.754597311983777,27.469630504297308,15.916757089066606,25.901326230068468,0.011707947038570116,54.09789032624961,54.9,55.0,10.0,17.22,0.0,0.0,14.81068540525793,0.6095702083333333,0.011 
 07/07  09:40:00,30.533333333333336,21.866666666666668,0.017049953382044734,59.66666666666667,5.0,-6935.271653632298,-1031.3064134520692,27.1082524748655,27.299908756176277,31.056000388328927,31.056068665000227,31.05606866500102,31.05606866500011,31.056068664999715,31.056000391878287,27.745244603456969,27.110811639135254,27.153292793210466,27.758209914004636,27.46338159753059,15.858683292824017,25.818620867966137,0.011663728235306419,54.16198749334272,54.9,55.0,10.0,17.22,0.0,0.0,14.73459033493513,0.6095702083333333,0.011 
 07/07  09:41:00,30.561666666666669,21.858333333333336,0.01703914343862491,59.53333333333333,5.0,-6929.215566378326,-968.54353853054,27.07975774569101,27.299814974090475,31.061030461789416,31.061098821239115,31.06109882123883,31.061098821238887,31.061098821238774,31.061030465343835,27.71031761619655,27.08247814064606,27.151777523938799,27.761147049285069,27.456227700985364,15.805509901256507,25.737760436421785,0.011623372081919817,54.237313123892189,54.9,55.0,10.0,17.22,0.0,0.0,14.66340881135375,0.6095702083333333,0.011 
 07/07  09:42:00,30.59,21.849999999999999,0.017028245816464707,59.400000000000009,5.0,-6921.485129585001,-911.2745080339364,27.048284302147655,27.298952358444926,31.065962297574289,31.06603074474583,31.06603074474583,31.06603074474583,31.066030744745718,31.065962301130754,27.67185438468342,27.051236841860776,27.14951724347794,27.763435422317874,27.448182785419396,15.756843025341113,25.658763298252329,0.011586546514078587,54.32249286649862,54.9,55.0,10.0,17.22,0.0,0.0,14.59676654574448,0.6095702083333333,0.011 
 07/07  09:43:00,30.618333333333334,21.841666666666666,0.01701726221094611,59.266666666666669,5.0,-6912.293037044553,-859.0130718979126,27.014535312446087,27.29738530108398,31.07080397339371,31.070872513698875,31.07087251369893,31.070872513699784,31.07087251369967,31.070803976957053,27.630708385979856,27.017783779499444,27.147242165717747,27.765128196418709,27.439551532766605,15.712308229382244,25.58163478152658,0.01155293929554969,54.41625994646909,54.9,55.0,10.0,17.22,0.0,0.0,14.53432893652304,0.6095702083333333,0.011 
 07/07  09:44:00,30.646666666666666,21.833333333333333,0.017006191454947807,59.13333333333333,5.0,-6901.823949754639,-811.3090776609088,26.978952744214014,27.2950130229432,31.075664702565747,31.075733340719184,31.07573334071907,31.075733340718217,31.075733340718899,31.075664706132217,27.587445487822593,26.982591357329409,27.144894019806359,27.766107790466547,27.42954266155702,15.67155347357814,25.506358323355859,0.01152226133849203,54.517486804027608,54.9,55.0,10.0,17.22,0.0,0.0,14.4757842934808,0.6095702083333333,0.011 
 07/07  09:45:00,30.675000000000006,21.825,0.016995032384414627,59.0,5.0,-6890.246202999011,-767.7512350244542,26.942086437991077,27.291986033984096,31.080090242445978,31.080158987898018,31.08015898789904,31.08015898789779,31.0801589878983,31.080090246018643,27.542714306172284,26.946172091271497,27.142544345065539,27.766517019133674,27.4191635814209,15.634253736742835,25.432910230885015,0.01149424848595438,54.625157554798487,54.9,55.0,10.0,17.22,0.0,0.0,14.42083988838547,0.6095702083333333,0.011 
 07/07  09:46:00,30.703333333333338,21.816666666666668,0.01698378668888289,58.86666666666667,5.0,0.0,0.0,26.904313886416824,27.28834417651252,31.0846594228928,31.084728278507556,31.084728278506647,31.084728278508125,31.084728278507784,31.08465942647115,27.496970449935767,26.908886480831368,27.13956791629502,27.7663871101096,27.408355952640127,15.632242394982736,25.431182564554307,0.011492739780709836,54.623726115521659,54.9,55.0,10.0,36.67,0.0,0.0,25.432910230885015,0.0,0.01149424848595438 
 07/07  09:47:00,30.73166666666667,21.80833333333333,0.016972453202901785,58.733333333333337,5.0,0.0,0.0,26.86924086692927,27.287922104608414,31.101396806735694,31.10146569827299,31.10146569827316,31.101465698271455,31.101465698272024,31.101396810316829,27.454178617522627,26.87422698729611,27.13831826774764,27.76845893401711,27.402567179920575,15.652050242908612,25.474240519131575,0.01150760656706069,54.55337219032982,54.9,55.0,10.0,36.67,0.0,0.0,25.431182564554307,0.0,0.011492739780709836 
 07/07  09:48:00,30.76,21.799999999999998,0.01696103076414303,58.599999999999997,5.0,0.0,0.0,26.83713288505261,27.29059662936535,31.12397222093921,31.124041274827279,31.124041274827279,31.124041274827279,31.124041274827506,31.123972224527735,27.414644568626814,26.84245970606481,27.138153470916344,27.77267499075933,27.400289426352115,15.679324527168659,25.531999913674704,0.011528105492780569,54.46164994976759,54.9,55.0,10.0,36.67,0.0,0.0,25.474240519131575,0.0,0.01150760656706069 
 07/07  09:49:00,30.788333333333335,21.791666666666666,0.01694952105621549,58.46666666666667,5.0,0.0,0.0,26.807328734394085,27.29522513619702,31.15196780626735,31.152036914232668,31.152036914232214,31.152036914232214,31.15203691423244,31.151967809858719,27.377689449456704,26.812941811866478,27.138354053630978,27.778257255674988,27.39971017630423,15.707417078525964,25.590196965144718,0.011549253696169829,54.37158040371847,54.9,55.0,10.0,36.67,0.0,0.0,25.531999913674704,0.0,0.011528105492780569 
 07/07  09:50:00,30.816666666666668,21.78333333333333,0.016937922915382227,58.33333333333333,5.0,0.0,0.0,26.779577492653148,27.300909717953276,31.18055980231651,31.180628953252837,31.180628953251813,31.180628953253178,31.180628953253178,31.18055980590964,27.34312970698824,26.78540170783385,27.138774376462629,27.784569573741643,27.399691795851408,15.734710851283968,25.645273088347385,0.011569834129219055,54.28899730848609,54.9,55.0,10.0,36.67,0.0,0.0,25.590196965144718,0.0,0.011549253696169829 
 07/07  09:51:00,30.845000000000004,21.775000000000003,0.01692623518108625,58.199999999999999,5.0,0.0,0.0,26.754255875599389,27.307218204795477,31.208754076549839,31.208823270163124,31.208823270163238,31.208823270163067,31.208823270163806,31.208754080145356,27.311493890550275,26.760150512372286,27.13913630280676,27.791313942154227,27.400096874800086,15.7613807082839,25.697607475117235,0.011589975796336019,54.21323827717477,54.9,55.0,10.0,36.67,0.0,0.0,25.645273088347385,0.0,0.011569834129219055 
 07/07  09:52:00,30.873333333333336,21.766666666666667,0.01691445953092573,58.06666666666666,5.0,0.0,0.0,26.73197617222376,27.313973811283025,31.236581117258028,31.236650355102144,31.236650355102257,31.23665035510146,31.236650355101859,31.236581120856046,27.2835585402727,26.73774302144932,27.139454722736937,27.798371201915019,27.401007871577009,15.787827356440547,25.74812799341109,0.011609979846535414,54.14267945599129,54.9,55.0,10.0,36.67,0.0,0.0,25.697607475117235,0.0,0.011589975796336019 
 07/07  09:53:00,30.901666666666669,21.758333333333334,0.016902594802922268,57.93333333333334,5.0,0.0,0.0,26.71325587758763,27.321111907013014,31.26421836959048,31.264287652812926,31.264287652813324,31.264287652812415,31.264287652813438,31.264218373190944,27.259956777416389,26.718669816793385,27.13975528178897,27.805702572550673,27.402549000193557,15.814271309798193,25.79738812246076,0.011630012984681982,54.07628647827883,54.9,55.0,10.0,36.67,0.0,0.0,25.74812799341109,0.0,0.011609979846535414 
 07/07  09:54:00,30.93,21.75,0.016890639838334475,57.800000000000007,5.0,0.0,0.0,26.69837707973077,27.328615647757127,31.291799325296894,31.29186865439476,31.291868654394876,31.29186865439499,31.291868654394876,31.29179932889963,27.241016364077934,26.703224066369058,27.140604292269815,27.813307045829896,27.404913927643088,15.840778659277426,25.84560122339399,0.011650125513988247,54.01358500640855,54.9,55.0,10.0,36.67,0.0,0.0,25.79738812246076,0.0,0.011630012984681982 
 07/07  09:55:00,30.958333333333337,21.741666666666668,0.016878596308666943,57.66666666666667,5.0,0.0,0.0,26.687354514234774,27.3364556012529,31.31942125614512,31.319490631050713,31.319490631050657,31.319490631050259,31.31949063105111,31.319421259750983,27.22673642165688,26.6914501811215,27.14145342276487,27.821166511635814,27.4079960849002,15.86735105507014,25.892829815761023,0.011670318283866196,53.954363146796627,54.9,55.0,10.0,36.67,0.0,0.0,25.84560122339399,0.0,0.011650125513988247 
 07/07  09:56:00,30.986666666666669,21.733333333333336,0.01686646211231844,57.53333333333333,5.0,0.0,0.0,26.68012072460986,27.344723711206535,31.347063433854147,31.347132854388179,31.347132854388179,31.347132854388293,31.34713285438852,31.347063437461203,27.216991900569274,26.683293549735628,27.14235258245265,27.829386577387554,27.412441377355309,15.89397474178675,25.939106929800695,0.011690581886586478,53.89845273073276,54.9,55.0,10.0,36.67,0.0,0.0,25.892829815761023,0.0,0.011670318283866196 
 07/07  09:57:00,31.015000000000005,21.724999999999999,0.01685423891668458,57.4,5.0,0.0,0.0,26.676335809046799,27.353326525935608,31.375049632359834,31.37511909717398,31.375119097173639,31.375119097173298,31.3751190971725,31.375049635968368,27.211363210966714,26.67847838425069,27.143253383690256,27.837879395814224,27.417538009933467,15.92064076585886,25.984468373662446,0.011710909404048568,53.845695594856049,54.9,55.0,10.0,36.67,0.0,0.0,25.939106929800695,0.0,0.011690581886586478 
 07/07  09:58:00,31.043333333333338,21.716666666666666,0.016841925562816389,57.266666666666669,5.0,0.0,0.0,26.67566287451406,27.36224821050893,31.403040223722145,31.403109732037593,31.403109732037309,31.403109732037707,31.40310973203725,31.403040227333919,27.209425319137716,26.676713627376789,27.144532069747773,27.84663443899323,27.423313204117095,15.947344357220296,26.028954143729963,0.011731297394154196,53.79593564244141,54.9,55.0,10.0,36.67,0.0,0.0,25.984468373662446,0.0,0.011710909404048568 
