Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Dewpoint Temperature [C](TimeStep),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:People Occupant Count [](TimeStep),EMS:PerimeterZN1_Q_Sen [W](TimeStep),EMS:PerimeterZN1_Q_Lat [W](TimeStep),PERIMETER_ZN_1_WALL_WEST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_1:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_2:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_3:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_4:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_5:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_6:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_EAST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_FLOOR:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_CEILING:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Radiant Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Air Dewpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Humidity Ratio [](TimeStep),PERIMETER_ZN_1:Zone Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FMU_PERIMETER_ZN_1_PH:Schedule Value [](TimeStep),FMU_PERIMETER_ZN_1_PF:Schedule Value [](TimeStep),PERIMETER_ZN_1 NODE1:System Node Temperature [C](TimeStep),PERIMETER_ZN_1 NODE1:System Node Mass Flow Rate [kg/s](TimeStep),PERIMETER_ZN_1 NODE1:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep) 
 07/08  13:57:00,36.075,20.0,0.015159648120873169,39.05,5.0,0.0,0.0,28.185200342803517,29.9218065387786,35.92269275401566,35.92274094185376,35.92274094185416,35.92274094185427,35.9227409418545,35.922692756521147,28.264785324975123,28.12519122456541,27.64282753534241,30.072300565068934,29.084347578111207,19.601587429130665,29.736043297105384,0.014826566127095213,54.55859555077846,54.9,55.0,17.55095115459269,22.55095115459269,0.0,0.0,29.724376501419138,0.0,0.014801488023149408 
 07/08  13:58:00,36.083333333333339,20.0,0.015160119381158832,39.03333333333334,5.0,0.0,0.0,28.187554206237285,29.93142859089639,35.92869908046305,35.92874701015637,35.92874701015785,35.92874701015825,35.92874701015694,35.928699082953588,28.266267536872328,28.127707942198034,27.64576142392173,30.080448759620695,29.09026426513752,19.628164805789987,29.7475973816673,0.014851653332654907,54.612454562369908,54.9,55.0,17.55095115459269,22.55095115459269,0.0,0.0,29.736043297105384,0.0,0.014826566127095213 
 07/08  13:59:00,36.09166666666667,20.0,0.015160587389310657,39.01666666666667,5.0,0.0,0.0,28.189983418144288,29.940992837697459,35.934654250168367,35.934701919985517,35.934701919984778,35.93470191998642,35.93470191998472,35.9346542526452,28.26781769361204,28.130272000951618,27.64869354226232,30.088539054307679,29.09616661143814,19.6547112125164,29.759040452117938,0.014876749592540985,54.66659427457362,54.9,55.0,17.55095115459269,22.55095115459269,0.0,0.0,29.7475973816673,0.0,0.014851653332654907 
 07/08  14:00:00,36.1,20.0,0.01516105214263699,39.0,5.0,0.0,0.0,28.19248842299154,29.950500103037134,35.94055921387462,35.94060662231453,35.940606622315048,35.94060662231459,35.940606622313627,35.94055921633867,28.269433585042206,28.132881738631949,27.651623908546495,30.096572447515578,29.102054764574239,19.681226256448697,29.77037421138126,0.014901854862451419,54.72101252472724,54.9,55.0,17.55095115459269,22.55095115459269,0.0,0.0,29.759040452117938,0.0,0.014876749592540985 
 07/08  14:01:00,36.11,19.981666666666667,0.015143276357047165,38.93333333333334,5.0,-4780.308837130909,-3815.3682312816829,28.19507131667967,29.959952122271078,35.94715014143219,35.94719730195004,35.947197301951067,35.947197301950158,35.947197301951408,35.947150143882598,28.271115155843519,28.13553830177811,27.654553564445327,30.104552411042488,29.10795149174796,19.571830450769338,29.731936154645255,0.014798780627562774,54.47066860120526,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,17.87878728438385,0.3928983333333333,0.011 
 07/08  14:02:00,36.120000000000008,19.96333333333333,0.01512547585875218,38.86666666666667,5.0,-4767.412533495171,-3635.8350938278347,28.19547742610671,29.96790980047149,35.943570143634989,35.94361686271884,35.94361686271873,35.943616862718389,35.94361686271799,35.943570146062487,28.270637394273935,28.13602545287843,27.65678035170127,30.111334688482388,29.111015863078678,19.380876854952253,29.66260609272884,0.014620210647440102,54.04272017682192,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,17.84143461390356,0.3928983333333333,0.011 
 07/08  14:03:00,36.13,19.945,0.015107650631494774,38.8,5.0,-4763.020531582667,-3438.150169245623,28.19371782470675,29.974271415406599,35.93466776931098,35.9347140783442,35.93471407834397,35.934714078343748,35.93471407834488,35.93466777171636,28.268019298409809,28.134348446275014,27.658571328401963,30.116889185159484,29.11213879402849,19.16818538061313,29.583471033618044,0.014423572382054964,53.57493661838365,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,17.77318986633561,0.3928983333333333,0.011 
 07/08  14:04:00,36.14,19.92666666666667,0.015089800659016016,38.733333333333337,5.0,-4762.642576118764,-3249.1159085017454,28.19054857306805,29.97937304751123,35.92405319556292,35.92409911702396,35.92409911702396,35.92409911702316,35.924099117024187,35.92405319794989,28.264029429060046,28.131227690179615,27.66022357858027,30.121510852023243,29.112388186843405,18.962321228446453,29.504484046875807,0.014235525600521264,53.13237687564114,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,17.69514004966598,0.3928983333333333,0.011 
 07/08  14:05:00,36.150000000000009,19.90833333333333,0.015071925925055368,38.666666666666667,5.0,-4763.25592001958,-3074.7800240891567,28.18673220462589,29.98355493519595,35.913447831221677,35.91349338797738,35.91349338797744,35.913493387977158,35.913493387977158,35.913447833590058,28.259448202716123,28.127368780072119,27.661880367916287,30.125467934378479,29.112375709049759,18.7702501658191,29.428103064741728,0.014062089129579144,52.73008470365145,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,17.61723823345763,0.3928983333333333,0.011 
 07/08  14:06:00,36.160000000000007,19.89,0.015054026413350743,38.6,5.0,-4763.756594756448,-2913.6630771494367,28.18287818772811,29.98702198045109,35.90326100792254,35.9033062135253,35.90330621352592,35.903306213525187,35.903306213525187,35.90326101027074,28.254903104172116,28.123302200882408,27.66315402014957,30.12891394771934,29.112253875607018,18.590806967169056,29.354048643322579,0.013901793571169262,52.36441133010212,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,17.54194234995018,0.3928983333333333,0.011 
 07/08  14:07:00,36.17,19.871666666666664,0.015036100497060194,38.53333333333333,5.0,-4763.9944915201599,-2763.3520414827755,28.179463388723815,29.989892597423006,35.89342678911896,35.89347165327206,35.89347165327183,35.89347165327183,35.89347165327183,35.89342679145102,28.250882961197048,28.119438367020388,27.66447148529256,30.131939433960093,29.112219096000428,18.42168610062816,29.28166913221649,0.013752239848310472,52.029220243129199,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,17.46897295525035,0.3928983333333333,0.011 
 07/08  14:08:00,36.18,19.853333333333337,0.015018151383159737,38.46666666666667,5.0,-4764.074113983226,-2622.262521666321,28.176711971004843,29.992125127366447,35.883907917871969,35.88395244881474,35.8839524488144,35.8839524488144,35.8839524488144,35.883907920186178,28.247604438195038,28.116003146420188,27.665781081085098,30.1344838661,29.111662358703027,18.261403403230788,29.210572006034217,0.013611852846662685,51.7204405529901,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,17.39767839895628,0.3928983333333333,0.011 
 07/08  14:09:00,36.19,19.835,0.015000177442720094,38.4,5.0,-4764.090017429957,-2489.5367619792189,28.174828623595656,29.99384135175205,35.87425817765677,35.87430237877743,35.874302378776977,35.874302378776977,35.874302378776977,35.874258179952679,28.245243109367924,28.11322858496345,27.66712629778348,30.13665986650153,29.111271547307497,18.10923623495451,29.140599196594157,0.013479780273850769,51.43585369734123,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,17.32766615567877,0.3928983333333333,0.011 
 07/08  14:10:00,36.2,19.816666666666668,0.014982178659472608,38.333333333333339,5.0,-4764.082155168611,-2364.6472151012469,28.17382199928214,29.99508719725341,35.86494938140163,35.86499326163073,35.86499326163175,35.8649932616305,35.8649932616305,35.86494938368287,28.243777188959848,28.111209636779699,27.6681566014311,30.138505180086285,29.111018476922188,17.964800921251184,29.0716917030609,0.013355498319685387,51.17410487613769,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,17.25877815723618,0.3928983333333333,0.011 
 07/08  14:11:00,36.21,19.798333333333333,0.014964155017146312,38.266666666666669,5.0,-4764.055580552895,-2247.1596392333915,28.173625565944783,29.995915409022186,35.85585821372547,35.85590177718632,35.855901777186549,35.855901777186719,35.855901777186719,35.85585821598943,28.243119474877007,28.109956878603727,27.66922757663673,30.140064826348366,29.111030797047279,17.827796642488896,29.00380305478395,0.013238575938431937,50.934115516486738,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,17.19095540279308,0.3928983333333333,0.011 
 07/08  14:12:00,36.220000000000009,19.78,0.014946106499468938,38.2,5.0,-4763.990666526015,-2136.653842957415,28.174153902576319,29.99638704080141,35.84705768931815,35.847100941305658,35.847100941305658,35.84710094130469,35.84710094130469,35.84705769156716,28.24317296401553,28.109418970923217,27.670348919339099,30.141393943086219,29.111464568338766,17.697915666468768,28.93683811429367,0.013128596022205555,50.71495417094606,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,17.12415142169906,0.3928983333333333,0.011 
 07/08  14:13:00,36.230000000000007,19.761666666666668,0.014928033090166536,38.13333333333333,5.0,-4763.936127164295,-2032.716269244028,28.175259341005618,29.996488318808664,35.838603015676827,35.838645960694638,35.83864596069475,35.83864596069532,35.83864596069532,35.83860301790804,28.243784216892146,28.10947037339215,27.671498866807519,30.142471843779878,29.112020384506008,17.574837904098709,28.870822534474767,0.01302514775329863,50.51532789088225,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,17.0582710764844,0.3928983333333333,0.011 
 07/08  14:14:00,36.24,19.743333333333334,0.01490993477296361,38.06666666666666,5.0,-4763.898823166625,-1934.9488423452149,28.176700583518973,29.99608611537815,35.83031076667055,35.83035340755862,35.83035340755896,35.83035340755805,35.83035340755805,35.830310768887049,28.244709269651055,28.109905033877888,27.672383849815018,30.143152117692944,29.11177302998202,17.458241816759313,28.805798979850335,0.01292783561583935,50.33392446737327,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.99334002003381,0.3928983333333333,0.011 
 07/08  14:15:00,36.25,19.725,0.014891811531582715,38.0,5.0,-4763.871220305343,-1842.9752978570369,28.17841692137204,29.99523911438236,35.82170217404166,35.82174451133494,35.821744511335058,35.82174451133449,35.82174451133449,35.821702176241618,28.245886575279088,28.110644500632465,27.673272000455819,30.143486028469999,29.111263426842205,17.347812941340658,28.74179143323796,0.012836285761536917,50.16953886437933,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.92940091687042,0.3928983333333333,0.011 
 07/08  14:16:00,36.260000000000008,19.706666666666668,0.014873661758028317,37.93333333333334,5.0,-4763.846487828902,-1756.442758598274,28.180345218725209,29.99397140416335,35.81319369379713,35.813235731968237,35.81323573196744,35.81323573196812,35.81323573196812,35.813193695981457,28.24725325488417,28.111612246640094,27.674167726736245,30.14349143655596,29.110554385928287,17.243248843002623,28.678806940073629,0.012750147577866802,50.02107497304957,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.86647774981182,0.3928983333333333,0.011 
 07/08  14:17:00,36.27,19.688333333333334,0.014855488621561133,37.86666666666667,5.0,-4763.820646285469,-1675.0207727772286,28.182435462791895,29.99230320822726,35.80473603862487,35.80477777979024,35.804777779790359,35.80477777978996,35.80477777978996,35.80473604079356,28.248760276407017,28.11274526886843,27.675073098270617,30.143182057218806,29.109672461320714,17.14425993248858,28.616842678431874,0.012669092723111885,49.88752698206519,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.80457756429397,0.3928983333333333,0.011 
 07/08  14:18:00,36.28,19.669999999999999,0.014837290512077143,37.8,5.0,-4763.791540027584,-1598.3996673181519,28.18464725150188,29.99024866854186,35.79635510247181,35.796396549248587,35.79639654924881,35.796396549248587,35.79639654924864,35.79635510462617,28.25036889641223,28.113989956213353,27.675798654296764,30.142565790416446,29.1085945700138,17.050567437797,28.55589048129108,0.012592813484750013,49.76796113999854,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.74369753839138,0.3928983333333333,0.011 
 07/08  14:19:00,36.290000000000009,19.651666666666669,0.014819067413292968,37.733333333333337,5.0,-4763.757953802453,-1526.2889895874906,28.186958346793604,29.987827908759468,35.78803996087959,35.78808111547414,35.78808111547363,35.788081115475169,35.7880811154746,35.78803996301792,28.252059404589877,28.11531379082639,27.676536366948885,30.141657112370259,29.107376284838016,16.9619051231025,28.49593916831555,0.012521021229617465,49.661503431438,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.68382950508251,0.3928983333333333,0.011 
 07/08  14:20:00,36.300000000000007,19.633333333333334,0.01480081930892379,37.66666666666667,5.0,-4763.718237994818,-1458.4161772958369,28.189314024744584,29.98501079562093,35.77981325680071,35.7798541214658,35.7798541214658,35.779854121465408,35.77985412146518,35.77981325892506,28.25378085774938,28.116664456936524,27.677266681696456,30.14041858213323,29.10574735205781,16.878016088276714,28.436973468819759,0.012453445085372939,49.56733633063101,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.62496228403161,0.3928983333333333,0.011 
 07/08  14:21:00,36.31,19.615,0.014782546182682712,37.6,5.0,-4763.671482666786,-1394.5254036828265,28.191736183703886,29.981844213767688,35.77151162024916,35.77155219628594,35.77155219628605,35.77155219628662,35.77155219628639,35.77151162235782,28.255561208929686,28.11804525644568,27.678009776888783,30.13889256536539,29.10399623737938,16.79865635440977,28.378975855856127,0.012389830792962171,49.48469882308285,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.56708060455314,0.3928983333333333,0.011 
 07/08  14:22:00,36.32,19.596666666666665,0.014764248018281599,37.53333333333333,5.0,-4763.617129586185,-1334.3765282799469,28.194235051972233,29.978344176611768,35.76333099048958,35.763371280473169,35.76337128047322,35.76337128047271,35.76337128047368,35.76333099258329,28.257421317576097,28.119451818817017,27.67860759151659,30.137090571893649,29.10210239747619,16.72359195481291,28.321927418296885,0.012329939665367062,49.4128730030295,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.51016693969957,0.3928983333333333,0.011 
 07/08  14:23:00,36.330000000000008,19.578333333333334,0.01474592479943108,37.46666666666667,5.0,-4763.554373654081,-1277.744119305059,28.196837056849828,29.974530006449468,35.75522198790662,35.75526199345069,35.75526199345086,35.75526199345177,35.755261993451089,35.75522198998556,28.259410283298924,28.120893763256939,27.679219867721107,30.135027459364637,29.100112846287087,16.652598921086505,28.26580724870861,0.012273547618943099,49.351192800188339,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.45420237834312,0.3928983333333333,0.011 
 07/08  14:24:00,36.34,19.56,0.014727574935045281,37.4,5.0,-4763.48119872523,-1224.4165337402392,28.19959037308069,29.970418147321497,35.74720779247423,35.74724751545159,35.74724751545125,35.74724751545227,35.74724751545102,35.747207794536908,28.26166024240596,28.122389846865766,27.679847235515717,30.132715462107524,29.098046262197675,16.585462258492279,28.210589440468348,0.012220444263831654,49.299041823367627,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.39916601305033,0.3928983333333333,0.011 
 07/08  14:25:00,36.349999999999997,19.541666666666666,0.014709201560546445,37.33333333333333,5.0,-4763.399336647953,-1174.1950622032064,28.202615029966688,29.966023285350368,35.739286065191439,35.73932550727659,35.73932550727773,35.73932550727602,35.7393255072767,35.73928606724212,28.264046709759666,28.12397439873524,27.680490314724719,30.130165270759343,29.09591336348911,16.52198012128592,28.15625238120625,0.012170432047461273,49.255829446867327,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.34503193719827,0.3928983333333333,0.011 
 07/08  14:26:00,36.36,19.523333333333335,0.0146908030827223,37.266666666666669,5.0,-4763.3099506125449,-1126.893121832325,28.205803194913494,29.961303637022735,35.73145756915244,35.7314967319744,35.73149673197429,35.73149673197452,35.7314967319756,35.731457571188858,28.26609633430435,28.125681893303928,27.680999215969366,30.127328884453939,29.09336900266189,16.46195570985073,28.1027773427736,0.012123325456343709,49.220988946056859,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.2917785384171,0.3928983333333333,0.011 
 07/08  14:27:00,36.370000000000008,19.505,0.01467237948527741,37.2,5.0,-4763.214339960666,-1082.3355059364768,28.208719943477225,29.95630775034106,35.723531935340478,35.723570819760428,35.72357081975997,35.72357081975906,35.723570819760428,35.723531937360579,28.26782902159308,28.127673961698919,27.68152421454591,30.124251791734893,29.0907456194398,16.40520621932209,28.050148818840737,0.012078950272303053,49.19397844874373,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.23938708855809,0.3928983333333333,0.011 
 07/08  14:28:00,36.38,19.486666666666666,0.014653930751914974,37.13333333333333,5.0,-4763.120049367571,-1040.3576932530778,28.21135401660735,29.951046415572596,35.7157295995853,35.715768207668649,35.71576820766899,35.71576820767007,35.715768207668478,35.71572960159034,28.26924169453667,28.129464187608276,27.68206327822658,30.12094139311536,29.088001702498518,16.351554090294987,27.998370010689137,0.012037142876325709,49.17423549573307,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.18784208129156,0.3928983333333333,0.011 
 07/08  14:29:00,36.39,19.468333333333335,0.014635456866336024,37.06666666666666,5.0,-4763.026637710933,-1000.8051887606798,28.21370155493297,29.945531549510308,35.70798920965245,35.70802754262115,35.70802754262115,35.70802754262115,35.70802754262246,35.70798921164527,28.270336908723679,28.13096463927315,27.6826168444148,30.117405571598593,29.0851332754499,16.30083234014503,27.947443025803108,0.011997749611795944,49.16122736606531,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.13714671789905,0.3928983333333333,0.011 
 07/08  14:30:00,36.400000000000009,19.45,0.014616957812241023,37.0,5.0,-4762.931944967615,-963.5329118842856,28.21576315142958,29.93977291513841,35.700321003766138,35.70035906307095,35.700359063071008,35.700359063071008,35.70035906307146,35.700321005744289,28.271119023082809,28.132164045427407,27.683080955930668,30.113650086368464,29.08212286001155,16.25288141743857,27.897364615720944,0.011960626180156026,49.15447409469289,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.08730310586482,0.3928983333333333,0.011 
 07/08  14:31:00,36.41,19.431666666666666,0.01459843357332847,36.93333333333334,5.0,-4762.835367315762,-928.4046171503715,28.217575314310264,29.933798462128054,35.69918003306975,35.69921659562431,35.699216595624537,35.69921659562448,35.69921659562385,35.699180034970598,28.27162693098314,28.133102858241864,27.6835762768234,30.109718736934668,29.07921891163937,16.207549793266254,27.848130034757479,0.011925637062599977,49.153511415520217,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,16.03830799672712,0.3928983333333333,0.011 
 07/08  14:32:00,36.42,19.413333333333335,0.014579882575572589,36.86666666666667,5.0,-4762.734571613723,-895.2923425663994,28.219087290798347,29.927565350880778,35.697054233873249,35.69708949743824,35.69708949743858,35.69708949743847,35.697089497438359,35.69705423570633,28.271811623627813,28.133733083579196,27.684070932761349,30.10554805711115,29.075914324144696,16.164695541409377,27.799728752020824,0.011892654975177523,49.157927593968718,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,15.99015664480089,0.3928983333333333,0.011 
 07/08  14:33:00,36.43,19.395,0.0145613079202597,36.8,5.0,-4762.628180299051,-864.0758950475492,28.220331101069097,29.921113741652357,35.695100886525839,35.69513480834678,35.69513480834718,35.69513480834712,35.69513480834701,35.6951008882877,28.271706466756997,28.13407721318793,27.684588124629057,30.101175633980846,29.0725160329561,16.12418028849479,27.752146820845398,0.011861560355905314,49.16734294966487,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,15.94283851919416,0.3928983333333333,0.011 
 07/08  14:34:00,36.44,19.376666666666666,0.014542708031219317,36.733333333333337,5.0,-4762.515479872664,-834.6423662799298,28.22131848482089,29.914455771773633,35.69326888262134,35.693301460934439,35.69330146093489,35.69330146093478,35.693301460934097,35.693268884313969,28.271324396690365,28.13414386309551,27.68505782134445,30.096609828029334,29.069007872087775,16.085876031340466,27.705368525389006,0.011832240882892548,49.18140584910219,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,15.89633967324139,0.3928983333333333,0.011 
 07/08  14:35:00,36.45,19.358333333333336,0.014524082892144522,36.66666666666667,5.0,-4764.641235764513,-806.8856670327441,28.222062302860189,29.9076046140691,35.69155828542472,35.69158951108909,35.69158951108898,35.69158951108881,35.691589511088299,35.691558287047659,28.27067937717424,28.133944906660405,27.685567385419586,30.091860549052908,29.065415130460729,16.049661060003126,27.65935125750252,0.01180459102663596,49.199860055543677,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,15.84505142770338,0.3928983333333333,0.011 
 07/08  14:36:00,36.46,19.339999999999998,0.014505432486726778,36.6,5.0,-4767.830628524915,-780.7061116280765,28.222572227708605,29.900568859040079,35.6899701122054,35.689999977239839,35.68999997723995,35.68999997723972,35.68999997723995,35.68997011375643,28.269782064410714,28.133489221145845,27.68607704300104,30.08693378037276,29.061733261834666,16.01541779260463,27.614073872640807,0.011778511607635809,49.22240661961352,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,15.79186569455648,0.3928983333333333,0.011 
 07/08  14:37:00,36.470000000000009,19.321666666666667,0.014486756798656683,36.53333333333333,5.0,-4770.940806286254,-756.0100294195781,28.22285511940965,29.893354050392799,35.68849864514516,35.688527141217608,35.688527141218518,35.688527141218859,35.6885271412184,35.68849864662678,28.268640220332107,28.132782335437836,27.686434636287179,30.081832248467199,29.05793314114446,15.98303782220712,27.569543961466175,0.01175390940898645,49.24869162072809,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,15.73962385486966,0.3928983333333333,0.011 
 07/08  14:38:00,36.480000000000007,19.303333333333336,0.01446805581162331,36.46666666666667,5.0,-4773.966546462067,-732.7094109931204,28.222889133831136,29.885934068980875,35.6871365850659,35.687163703762909,35.687163703763307,35.68716370376296,35.68716370376313,35.687136586474938,28.2672328580952,28.13181161046453,27.686650056015389,30.076525208718054,29.053809853215286,15.952416142860287,27.52576932069193,0.011730696842886158,49.27837091147522,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,15.68834665516699,0.3928983333333333,0.011 
 07/08  14:39:00,36.49,19.285,0.01444932950931433,36.4,5.0,-4776.902120573474,-710.7215795207867,28.222705007861405,29.87834414537492,35.685770790898008,35.68579652346057,35.685796523461139,35.68579652346074,35.68579652346028,35.68577079223678,28.265591488845489,28.13060200788943,27.686821122344595,30.07104534957477,29.049599230960014,15.92345469561749,27.482752757912626,0.011708791626897204,49.311136672163858,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,15.63805110725352,0.3928983333333333,0.011 
 07/08  14:40:00,36.5,19.266666666666667,0.014430577875416235,36.333333333333339,5.0,-4779.743364135944,-689.9688687277258,28.222311046248497,29.870590986270466,35.68455084386625,35.68457518192463,35.684575181924859,35.68457518192497,35.684575181924348,35.68455084513107,28.263725131448255,28.129161719397169,27.686956411505905,30.065396825288795,29.04530239388136,15.896060483020062,27.4404934023531,0.011688116462968858,49.34670004720713,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,15.58874666651853,0.3928983333333333,0.011 
 07/08  14:41:00,36.510000000000008,19.24833333333333,0.0144117993552742,36.266666666666669,5.0,-4782.487734793234,-670.3783123962539,28.221730002091204,29.862697562451417,35.683448540709097,35.68347147548377,35.683471475484228,35.68347147548377,35.68347147548411,35.68344854190036,28.261657164868699,28.12751238562277,27.687069673022085,30.05959961109245,29.040941159672813,15.870145411636818,27.398988192330984,0.011668598727962483,49.384801277236807,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,15.54043657525038,0.3928983333333333,0.011 
 07/08  14:42:00,36.52,19.23,0.014392997011417094,36.2,5.0,-4785.133777126161,-651.881353095836,28.22096703762454,29.85466706202965,35.682477979663989,35.68249950237623,35.68249950237504,35.68249950237691,35.68249950237549,35.682477980783577,28.259393324634404,28.12565851460903,27.687006856637049,30.053653948475838,29.036481735165166,15.845626801104327,27.358232421047729,0.011650170183868459,49.4252006394884,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,15.49311973547599,0.3928983333333333,0.011 
 07/08  14:43:00,36.53,19.211666666666667,0.014374169287024492,36.13333333333333,5.0,-4787.680921470486,-634.4135691145457,28.220034340211208,29.84651149091691,35.68162357142796,35.681643673126817,35.68164367312693,35.6816436731267,35.68164367312761,35.68162357247297,28.25694632158699,28.123613150503503,27.686928775656737,30.047569229047299,29.031963933631027,15.822424973619729,27.318220307255009,0.011632766706141718,49.467666623242099,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,15.44679177847397,0.3928983333333333,0.011 
 07/08  14:44:00,36.540000000000009,19.19333333333333,0.014355316165777774,36.06666666666666,5.0,-4790.128820372966,-617.9144193584671,28.218915780241365,29.838210719890239,35.68090097387392,35.68091964555356,35.680919645552538,35.68091964555407,35.68091964555367,35.68090097484469,28.254300553148139,28.121368633053604,27.686825543744143,30.041321535538967,29.027215659687565,15.800466769474527,27.278943618701825,0.01161632803080666,49.512000047560828,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,15.40144533353077,0.3928983333333333,0.011 
 07/08  14:45:00,36.550000000000007,19.174999999999998,0.014336437631357032,36.0,5.0,-4792.478129479619,-602.3270050570363,28.21763617535831,29.82979296251041,35.680209506232589,35.68022673860389,35.680226738605259,35.680226738604179,35.68022673860412,35.68020950712821,28.251481362032345,28.1189450803391,27.686711895804569,30.03493710408644,29.022416017086198,15.779681746134673,27.240393493896826,0.011600797516761443,49.55800576718128,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,15.35706991342955,0.3928983333333333,0.011 
 07/08  14:46:00,36.56,19.156666666666668,0.014317533667440852,35.93333333333334,5.0,-4794.730358182012,-587.5978465308244,28.21620574764023,29.82126712717381,35.67966518242088,35.67968096638356,35.67968096638299,35.679680966383447,35.67968096638333,35.679665183241699,28.248499492117156,28.11635110407895,27.686423778213766,30.028422665152879,29.017534869963219,15.76000371657096,27.202561139805558,0.011586121923651613,49.60550305044485,54.9,55.0,20.05957051665142,25.05957051665142,0.0,0.0,15.31365298248166,0.3928983333333333,0.011 
