Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Dewpoint Temperature [C](TimeStep),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:People Occupant Count [](TimeStep),EMS:PerimeterZN1_Q_Sen [W](TimeStep),EMS:PerimeterZN1_Q_Lat [W](TimeStep),PERIMETER_ZN_1_WALL_WEST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_1:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_2:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_3:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_4:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_5:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_SOUTH_WINDOW_6:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_EAST:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_FLOOR:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1_CEILING:Surface Inside Face Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Radiant Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Air Dewpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Air Humidity Ratio [](TimeStep),PERIMETER_ZN_1:Zone Air Relative Humidity [%](TimeStep),PERIMETER_ZN_1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FMU_PERIMETER_ZN_1_PH:Schedule Value [](TimeStep),FMU_PERIMETER_ZN_1_PF:Schedule Value [](TimeStep),PERIMETER_ZN_1 NODE1:System Node Temperature [C](TimeStep),PERIMETER_ZN_1 NODE1:System Node Mass Flow Rate [kg/s](TimeStep),PERIMETER_ZN_1 NODE1:System Node Humidity Ratio [kgWater/kgDryAir](TimeStep) 
 07/07  22:23:00,28.78666666666667,20.23,0.015500922676405715,60.06666666666666,0.0,0.0,0.0,29.758201361344204,30.997834727172699,28.62485593090821,28.624991029791887,28.624991029791546,28.624991029791035,28.624991029791774,28.62485593792826,29.718063446604718,29.685653392484455,30.5203899757194,30.83225680836999,30.612955913086343,28.29833848519062,31.1687567589197,0.025477675559581495,84.78000655372705,54.9,55.0,20.0,26.0,0.0,0.0,31.17382837545907,0.0,0.02549579566493335 
 07/07  22:24:00,28.759999999999999,20.240000000000003,0.015511607886140164,60.199999999999999,0.0,0.0,0.0,29.754033236168615,30.99157039122785,28.60465297877454,28.60478874982107,28.60478874982158,28.60478874982141,28.60478874982141,28.604652985829718,29.714135460145636,29.68192652012615,30.51922079261441,30.827001961279004,30.6086474098549,28.28671546330361,31.16369008870119,0.025459758528590217,84.7471621564734,54.9,55.0,20.0,26.0,0.0,0.0,31.1687567589197,0.0,0.025477675559581495 
 07/07  22:25:00,28.733333333333336,20.25,0.015522217662920585,60.33333333333333,0.0,0.0,0.0,29.749876093036109,30.985321193073778,28.584468275902738,28.58460472215097,28.584604722150119,28.584604722150745,28.58460472215097,28.584468282992533,29.710216132577007,29.67821005701535,30.518052013082554,30.82175609959209,30.60434523514549,28.275216992740469,31.158628435107859,0.02544204320535046,84.71491176721176,54.9,55.0,20.0,26.0,0.0,0.0,31.16369008870119,0.0,0.025459758528590217 
 07/07  22:26:00,28.706666666666668,20.259999999999999,0.015532752181329529,60.46666666666667,0.0,0.0,0.0,29.745729841814435,30.979086886668889,28.56430193462876,28.56443905925437,28.564439059255734,28.564439059255564,28.564439059255507,28.564301941754253,29.706305404151693,29.67450377046554,30.516873050296235,30.816518981395473,30.600048850049065,28.263840373271696,31.15357186636835,0.02542452823884325,84.68324713761446,54.9,55.0,20.0,26.0,0.0,0.0,31.158628435107859,0.0,0.02544204320535046 
 07/07  22:27:00,28.68,20.270000000000004,0.015543211615729545,60.6,0.0,0.0,0.0,29.741594268698614,30.972867085990328,28.544154329178697,28.54429213551191,28.544292135510376,28.54429213551134,28.544292135512877,28.544154336339717,29.702403091835124,29.67080756291627,30.515694498099586,30.81129022980312,30.59575852730153,28.25258586832464,31.14852044821918,0.025407212293513557,84.65216925666303,54.9,55.0,20.0,26.0,0.0,0.0,31.15357186636835,0.0,0.02542452823884325 
 07/07  22:28:00,28.653333333333337,20.28,0.01555359614026457,60.733333333333337,0.0,0.0,0.0,29.737469202860468,30.966661461538469,28.5240253211432,28.52416381267176,28.524163812671647,28.524163812672783,28.524163812672044,28.524025328341055,29.698509054960917,29.667121290779194,30.514516332792366,30.80606953045979,30.59147414770194,28.24145398763905,31.14347424381455,0.025390094049146218,84.62166996246514,54.9,55.0,20.0,26.0,0.0,0.0,31.14852044821918,0.0,0.025407212293513557 
 07/07  22:29:00,28.626666666666666,20.29,0.015563905928858832,60.86666666666666,0.0,0.0,0.0,29.733354481324484,30.96046968982482,28.50391505212042,28.50405423250436,28.50405423250504,28.504054232504644,28.50405423250521,28.50391505935363,29.69462315891422,29.66344480661276,30.513338549014365,30.800856580595324,30.58719558483703,28.230441895065533,31.138433313664725,0.02537317220074382,84.59175032375977,54.9,55.0,20.0,26.0,0.0,0.0,31.14347424381455,0.0,0.025390094049146218 
 07/07  22:30:00,28.6,20.3,0.015574141155216897,61.0,0.0,0.0,0.0,29.72924971552813,30.954291184738794,28.483823662097679,28.483963535185866,28.483963535184786,28.48396353518592,28.483963535186036,28.48382366936471,29.690745042175725,29.659777657901527,30.512150175072255,30.7956508126377,30.58292025778829,28.2195511282611,31.13339770443981,0.025356445458406666,84.56240226384918,54.9,55.0,20.0,26.0,0.0,0.0,31.138433313664725,0.0,0.02537317220074382 
 07/07  22:31:00,28.57333333333333,20.310000000000004,0.015584301992823716,61.13333333333333,0.0,0.0,0.0,29.72515488678031,30.948125806830704,28.463750483435093,28.463891053277736,28.46389105327728,28.463891053278077,28.46389105327728,28.463750490739927,29.686874712713775,29.656119875919168,30.51096218873435,30.790452121958795,30.57865043788249,28.208779313723477,31.128367460117486,0.025339912547214125,84.53362234132737,54.9,55.0,20.0,26.0,0.0,0.0,31.13339770443981,0.0,0.025356445458406666 
 07/07  22:32:00,28.546666666666668,20.32,0.015594388614944619,61.266666666666669,0.0,0.0,0.0,29.721070046152979,30.94197347907198,28.443696468940915,28.44383773980894,28.443837739807806,28.443837739809056,28.443837739809113,28.44369647628332,29.683012248504125,29.65247146962176,30.50977465194277,30.78526047170716,30.574387218147775,28.19812671911661,31.123342634323394,0.025323572207106919,84.5054117427085,54.9,55.0,20.0,26.0,0.0,0.0,31.128367460117486,0.0,0.025339912547214125 
 07/07  22:33:00,28.52,20.330000000000003,0.015604401194624829,61.4,0.0,0.0,0.0,29.716994946444289,30.93583377782311,28.423662417478569,28.42380439390047,28.423804393901834,28.42380439390115,28.423804393900924,28.423662424854059,29.679157429687306,29.648832231744405,30.508587475381427,30.780075473549596,30.57012934617379,28.187593032646057,31.118323282304315,0.02530742319277081,84.47776710303244,54.9,55.0,20.0,26.0,0.0,0.0,31.123342634323394,0.0,0.025323572207106919 
 07/07  22:34:00,28.493333333333334,20.340000000000005,0.01561433990468965,61.53333333333333,0.0,0.0,0.0,29.71292919059989,30.929706124064784,28.40364789602154,28.403790582806779,28.40379058280587,28.403790582806609,28.403790582805983,28.403647903435684,29.67530988608868,29.645201697765093,30.507389506485759,30.774896581807348,30.565874205767643,28.177177456084026,31.11330944384372,0.02529146427352221,84.45067592745852,54.9,55.0,20.0,26.0,0.0,0.0,31.118323282304315,0.0,0.02530742319277081 
 07/07  22:35:00,28.46666666666667,20.35,0.0156242049177443,61.66666666666667,0.0,0.0,0.0,29.708872766591939,30.923590398113129,28.383652268144546,28.38379567038021,28.38379567038112,28.383795670381006,28.383795670381006,28.383652275595865,29.671469630889314,29.64157990411761,30.506191905234286,30.769723725944485,30.561624118113547,28.166878828421905,31.10830115445997,0.02527569423319527,84.42414410574082,54.9,55.0,20.0,26.0,0.0,0.0,31.11330944384372,0.0,0.02529146427352221 
 07/07  22:36:00,28.439999999999999,20.36,0.015633996406173517,61.8,0.0,0.0,0.0,29.704825557191819,30.917486337242957,28.363676546769456,28.36382066987767,28.363820669877954,28.363820669878636,28.36382066987869,28.36367655425795,29.66763657082078,29.637966744268565,30.50499464804259,30.7645566919606,30.55737900597224,28.156697071433788,31.10329845269241,0.025260111870030054,84.398159227116,54.9,55.0,20.0,26.0,0.0,0.0,31.10830115445997,0.0,0.02527569423319527 
 07/07  22:37:00,28.413333333333335,20.37,0.015643714542142186,61.93333333333334,0.0,0.0,0.0,29.700787434447507,30.911393673333799,28.34372095930445,28.343865809088187,28.343865809087164,28.343865809088358,28.34386580908813,28.343720966831087,29.663810601606774,29.63436209484123,30.50379773082529,30.75939526196588,30.553138775119156,28.14663215949535,31.098301378757964,0.025244715996561925,84.37272725463784,54.9,55.0,20.0,26.0,0.0,0.0,31.10329845269241,0.0,0.025260111870030054 
 07/07  22:38:00,28.386666666666668,20.380000000000004,0.015653359497594337,62.06666666666666,0.0,0.0,0.0,29.696758129345008,30.905311979000787,28.323785746270916,28.32393132894589,28.323931328945947,28.32393132894549,28.323931328945038,28.323785753835865,29.65999147827646,29.63076558277407,30.502589935979807,30.754239056164619,30.548901470917497,28.136682457741288,31.093309964468998,0.025229505439512583,84.3478404404194,54.9,55.0,20.0,26.0,0.0,0.0,31.098301378757964,0.0,0.025244715996561925 
 07/07  22:39:00,28.36,20.39,0.015662931444253314,62.2,0.0,0.0,0.0,29.69273758807867,30.899241092349894,28.30387067512936,28.304016997380076,28.304016997379109,28.304016997379905,28.30401699738013,28.30387068273302,29.65617917151192,29.627177219556346,30.50138249016435,30.749087970173976,30.544668813825266,28.126847283327174,31.088324239976929,0.025214479039682399,84.32349565881748,54.9,55.0,20.0,26.0,0.0,0.0,31.093309964468998,0.0,0.025229505439512583 
 07/07  22:40:00,28.333333333333333,20.400000000000003,0.01567243055362254,62.33333333333333,0.0,0.0,0.0,29.688725694394166,30.893180769136973,28.283976494649666,28.284123563686707,28.28412356368699,28.284123563688014,28.284123563687787,28.283976502291354,29.65237358910075,29.62359690078046,30.500175370501219,30.743941816897679,30.54044073617873,28.117127513756697,31.083344237801137,0.025199635651843967,84.2996898225156,54.9,55.0,20.0,26.0,0.0,0.0,31.088324239976929,0.0,0.025214479039682399 
 07/07  22:41:00,28.306666666666666,20.41,0.01568185699698376,62.46666666666667,0.0,0.0,0.0,29.68472232699239,30.887130762299547,28.264103515151989,28.264251338805538,28.264251338805253,28.264251338805424,28.264251338805367,28.264103522832387,29.648574632265196,29.620024510640783,30.49896857340325,30.73880040743579,30.53621715593919,28.107520716884044,31.07836999142843,0.025184974144636914,84.27641988228479,54.9,55.0,20.0,26.0,0.0,0.0,31.083344237801137,0.0,0.025199635651843967 
 07/07  22:42:00,28.28,20.42,0.015691210945398817,62.6,0.0,0.0,0.0,29.68072712575632,30.881090549565557,28.244252067523463,28.244400654321625,28.244400654320999,28.244400654322477,28.24440065432134,28.244252075245073,29.644781962323738,29.616459616024657,30.49775076324355,30.73366327165696,30.531995452098287,28.098027682923389,31.073401522391884,0.02517049340046436,84.2536782511361,54.9,55.0,20.0,26.0,0.0,0.0,31.07836999142843,0.0,0.025184974144636914 
 07/07  22:43:00,28.253333333333339,20.43,0.01570049256970785,62.733333333333337,0.0,0.0,0.0,29.676740110051225,30.875060068187666,28.22442166264284,28.22457102191936,28.224571021921066,28.224571021920043,28.224571021919077,28.22442167040424,29.640995619831189,29.612902283773975,30.496533285116866,30.728530412531435,30.527778017099675,28.088647798928066,31.068438850707918,0.02515619231539062,84.23147110757475,54.9,55.0,20.0,26.0,0.0,0.0,31.073401522391884,0.0,0.02517049340046436 
 07/07  22:44:00,28.226666666666668,20.44,0.015709702040530239,62.86666666666667,0.0,0.0,0.0,29.672761221882046,30.869039148174069,28.20461351798076,28.20476366001924,28.20476366001941,28.204763660018445,28.204763660018047,28.204613525782749,29.637215568334349,29.60935245533586,30.495316134059956,30.723401724548187,30.523565043160177,28.07938073580033,31.063482002154186,0.02514206979903989,84.20979093855408,54.9,55.0,20.0,26.0,0.0,0.0,31.068438850707918,0.0,0.02515619231539062 
 07/07  22:45:00,28.200000000000004,20.450000000000004,0.015718839528264425,63.0,0.0,0.0,0.0,29.668790331503634,30.86302754332383,28.184828211290779,28.184979147514583,28.184979147515834,28.184979147514299,28.18497914751447,28.18482821913392,29.633441700107075,29.60581001316932,30.494099290051979,30.71827702443607,30.51935623337827,28.070224461600046,31.05853100506374,0.025128124774496185,84.18863027228162,54.9,55.0,20.0,26.0,0.0,0.0,31.063482002154186,0.0,0.02514206979903989 
 07/07  22:46:00,28.173333333333337,20.46,0.015727905203087344,63.13333333333333,0.0,0.0,0.0,29.664827083333095,30.857024752275213,28.165066110594525,28.165217853789728,28.165217853789558,28.165217853789444,28.165217853790638,28.16506611847933,29.62967368124937,29.602274529645766,30.492871359076366,30.713155867483886,30.515148967273104,28.061180467906899,31.0535858759918,0.025114356178204835,84.16799539261707,54.9,55.0,20.0,26.0,0.0,0.0,31.05853100506374,0.0,0.025128124774496185 
 07/07  22:47:00,28.14666666666667,20.47,0.015736899234954587,63.266666666666669,0.0,0.0,0.0,29.660871506254286,30.851030735949704,28.14532690985817,28.145479474447258,28.145479474447599,28.14547947444737,28.145479474447315,28.145326917785839,29.62591156088772,29.5987460828474,30.491643745897208,30.7080382845894,30.51094566578747,28.052246128450883,31.04864662996664,0.02510076295987526,84.14787432972882,54.9,55.0,20.0,26.0,0.0,0.0,31.0535858759918,0.0,0.025114356178204835 
 07/07  22:48:00,28.12,20.48,0.015745821793601006,63.4,0.0,0.0,0.0,29.656923517901956,30.84504530568984,28.12561205828308,28.1257654607183,28.125765460719039,28.12576546071881,28.125765460718186,28.125612066252928,29.62215527584079,29.595224602634177,30.49041642898565,30.70292415450721,30.506746299057629,28.043422242032425,31.043713286717084,0.02508734408238474,84.12826886707045,54.9,55.0,20.0,26.0,0.0,0.0,31.04864662996664,0.0,0.02510076295987526 
 07/07  22:49:00,28.093333333333335,20.490000000000003,0.015754673048538768,63.53333333333334,0.0,0.0,0.0,29.652983023240876,30.83906826528256,28.105922287538307,28.106076546865553,28.10607654686669,28.106076546865155,28.106076546866008,28.10592229555448,29.61840475007942,29.591710001202185,30.489189406275327,30.697813348105269,30.502550820900443,28.03470920330216,31.03878586881877,0.025074098521683315,84.109176251787,54.9,55.0,20.0,26.0,0.0,0.0,31.043713286717084,0.0,0.02508734408238474 
 07/07  22:50:00,28.066666666666668,20.5,0.01576345316905963,63.66666666666667,0.0,0.0,0.0,29.649049671953919,30.83309912724179,28.086258436312677,28.086413574898928,28.086413574899497,28.086413574899724,28.08641357489921,28.08625844437347,29.614659652729288,29.58820186000847,30.48795124382877,30.692705437744043,30.498356559591679,28.026104292457945,31.0338643878427,0.025061025266700275,84.09058919899049,54.9,55.0,20.0,26.0,0.0,0.0,31.03878586881877,0.0,0.025074098521683315 
 07/07  22:51:00,28.04,20.51,0.015772162324233179,63.8,0.0,0.0,0.0,29.645123510433338,30.827137884905594,28.06662059768547,28.066776642302899,28.066776642301819,28.066776642302444,28.066776642302899,28.06662060579322,29.61092005008483,29.584700274334176,30.48671338800765,30.687600490137848,30.494166031373167,28.017608614812059,31.02894885467547,0.025048123319251729,84.07250959749109,54.9,55.0,20.0,26.0,0.0,0.0,31.0338643878427,0.0,0.025061025266700275 
 07/07  22:52:00,28.013333333333333,20.520000000000004,0.015780800682906987,63.93333333333334,0.0,0.0,0.0,29.641204467068346,30.82118437423843,28.047010828396937,28.047167811858459,28.047167811858118,28.047167811857606,28.047167811859027,28.047010836553399,29.60718589008844,29.58120518639567,30.485475818564895,30.68249841193492,30.489979234285195,28.009221044186306,31.0240392856655,0.025035391693949226,84.05493480193735,54.9,55.0,20.0,26.0,0.0,0.0,31.02894885467547,0.0,0.025048123319251729 
 07/07  22:53:00,27.986666666666666,20.53,0.015789367513843436,64.06666666666666,0.0,0.0,0.0,29.637292459208198,30.81523842288808,28.027430635161865,28.02758859901769,28.02758859901644,28.027588599017919,28.027588599017464,28.027430643370339,29.603457108313959,29.57771652308405,30.48423853490118,30.67739910131393,30.48579615591597,28.00094062835658,31.01913570062214,0.025022829417437044,84.0378622002558,54.9,55.0,20.0,26.0,0.0,0.0,31.0240392856655,0.0,0.025035391693949226 
 07/07  22:54:00,27.959999999999999,20.540000000000004,0.015797864784497158,64.2,0.0,0.0,0.0,29.633387161370999,30.80929957800693,28.00788194055474,28.008040939612046,28.008040939611705,28.008040939611079,28.00804093961176,28.00788194881727,29.599733396568558,29.574233890583448,30.48299008670737,30.672302169482845,30.481614228520799,27.992767875416538,31.01423810930421,0.025010435529900546,84.02128921860293,54.9,55.0,20.0,26.0,0.0,0.0,31.01913570062214,0.0,0.025022829417437044 
 07/07  22:55:00,27.933333333333338,20.55,0.01580629176386772,64.33333333333333,0.0,0.0,0.0,29.6294886326062,30.803367850048774,27.988366478260106,27.98852658909641,27.988526589097036,27.988526589096183,27.988526589094705,27.98836648657999,29.596014831016086,29.57075740276592,30.48174194114094,30.667207705239038,30.477435969536928,27.984702538916399,31.009346521310648,0.02499820908408428,84.00520875397938,54.9,55.0,20.0,26.0,0.0,0.0,31.01423810930421,0.0,0.025010435529900546 
 07/07  22:56:00,27.90666666666667,20.56,0.015814648619915003,64.46666666666667,0.0,0.0,0.0,29.6255967694976,30.797443040256284,27.968888850250325,27.96905018896979,27.96905018897121,27.969050188969847,27.969050188970756,27.968888858634558,29.592301325740608,29.567286991081035,30.480494057192485,30.662115586517787,30.473261124074054,27.976743060948594,31.004460950055738,0.024986149145025926,83.98962286772448,54.9,55.0,20.0,26.0,0.0,0.0,31.009346521310648,0.0,0.02499820908408428 
 07/07  22:57:00,27.880000000000004,20.57,0.015822935520377256,64.60000000000001,0.0,0.0,0.0,29.621711544826085,30.791525043269855,27.949454894838938,27.949617649064977,27.949617649063727,27.949617649063727,27.949617649064068,27.949454903296159,29.588592871487888,29.563822635234627,30.479246465269008,30.657025791412875,30.46909016058632,27.968888968071878,30.999581410461784,0.024974254790019198,83.97452452680007,54.9,55.0,20.0,26.0,0.0,0.0,31.004460950055738,0.0,0.024986149145025926 
 07/07  22:58:00,27.853333333333337,20.580000000000003,0.015831152632770096,64.73333333333334,0.0,0.0,0.0,29.617832768352466,30.7856134901887,27.93010711675879,27.93027435873904,27.93027435874035,27.93027435873978,27.930274358740009,27.930107125454016,29.58488929568243,29.560364116542354,30.477987768377596,30.65193810254352,30.464921818083867,27.96114104383537,30.994707931138195,0.024962525108592677,83.95992042204969,54.9,55.0,20.0,26.0,0.0,0.0,30.999581410461784,0.0,0.024974254790019198 
 07/07  22:59:00,27.826666666666669,20.590000000000005,0.01583930012438705,64.86666666666668,0.0,0.0,0.0,29.613960447963984,30.779708382753435,27.910811452242798,27.910976723653847,27.910976723654359,27.910976723655496,27.91097672365447,27.91081146083053,29.581190622597999,29.55691147841375,30.476729382354006,30.64685254859233,30.460757359526125,27.95349719424415,30.989840590952654,0.02495095920245691,83.9457944649046,54.9,55.0,20.0,26.0,0.0,0.0,30.994707931138195,0.0,0.024962525108592677 
 07/07  23:00:00,27.8,20.6,0.015847378162299549,65.0,0.0,0.0,0.0,29.61009426934917,30.77380947299029,27.89146832671088,27.891633056915567,27.89163305691568,27.89163305691568,27.89163305691534,27.89146833527201,29.577496553419857,29.55346433839927,30.475471160885925,30.641768763161676,30.456593861273278,27.945958205974326,30.984979395248069,0.02493955618543172,83.93215797494669,54.9,55.0,20.0,26.0,0.0,0.0,30.989840590952654,0.0,0.02495095920245691 
 07/07  23:01:00,27.8,20.608333333333336,0.015855712195413469,65.03333333333333,0.0,0.0,0.0,29.60627728764616,30.767937360810266,27.8879668443181,27.888131049705977,27.888131049706659,27.8881310497066,27.888131049705579,27.887966852849219,29.57385015075398,29.550079577933404,30.474234211701988,30.636738184998515,30.452916559763329,27.938402170112466,30.98251999477979,0.024928131162467044,83.90694857760218,54.9,55.0,20.0,26.0,0.0,0.0,30.984979395248069,0.0,0.02493955618543172 
 07/07  23:02:00,27.8,20.616666666666668,0.0158640464463199,65.06666666666666,0.0,0.0,0.0,29.60259018474086,30.762147776217789,27.88669970767711,27.88686421583145,27.886864215831794,27.886864215831964,27.886864215831794,27.88669971622619,29.570332776974376,29.546830340512565,30.473013489959997,30.631818179894105,30.449412523292798,27.9307502493554,30.98156460375762,0.024916567185405196,83.87408653484896,54.9,55.0,20.0,26.0,0.0,0.0,30.98251999477979,0.0,0.024928131162467044 
 07/07  23:03:00,27.8,20.625,0.015872380915027397,65.1,0.0,0.0,0.0,29.5990263776719,30.756436291119305,27.885274648800534,27.885438689418949,27.885438689419119,27.88543868941872,27.885438689418267,27.885274657323806,29.56693784946515,29.543707120692468,30.471807491040069,30.626996820043229,30.445988225311976,27.92297634325386,30.98110111670829,0.024904824056183215,83.83829299892018,54.9,55.0,20.0,26.0,0.0,0.0,30.98156460375762,0.0,0.024916567185405196 
 07/07  23:04:00,27.8,20.633333333333334,0.015880715601544479,65.13333333333333,0.0,0.0,0.0,29.59555478394665,30.7507833543943,27.884006638450616,27.884170448538784,27.884170448537249,27.884170448537703,27.884170448538499,27.88400664696303,29.563634089706559,29.54067796379378,30.470607599969488,30.62224726113038,30.442617959013928,27.915078314383878,30.980648106107876,0.0248928980832358,83.80185418910655,54.9,55.0,20.0,26.0,0.0,0.0,30.98110111670829,0.0,0.024904824056183215 
 07/07  23:05:00,27.8,20.641666666666667,0.015889050505879699,65.16666666666666,0.0,0.0,0.0,29.592148642475928,30.74517279456426,27.882731339463363,27.88289486236897,27.882894862369655,27.882894862368688,27.882894862368688,27.882731347959067,29.560394580498956,29.53771512279079,30.469409100209086,30.617547654459018,30.439275360881998,27.907059661503707,30.98008412866393,0.02488079485703967,83.76537084383003,54.9,55.0,20.0,26.0,0.0,0.0,30.980648106107876,0.0,0.0248928980832358 
 07/07  23:06:00,27.8,20.650000000000003,0.01589738562804159,65.2,0.0,0.0,0.0,29.588792739831278,30.739595885102419,27.8814506382717,27.881613896824548,27.881613896825799,27.881613896826253,27.881613896826253,27.881450646755185,29.557204028808579,29.53480259188484,30.4682223739549,30.61288637087904,30.43595412331713,27.898923106719768,30.979420415235049,0.0248685192398662,83.72879874101113,54.9,55.0,20.0,26.0,0.0,0.0,30.98008412866393,0.0,0.02488079485703967 
 07/07  23:07:00,27.799999999999998,20.658333333333336,0.015905720968038687,65.23333333333334,0.0,0.0,0.0,29.585478936630794,30.73404802848372,27.88016370982018,27.880326709394809,27.8803267093964,27.88032670939515,27.88032670939515,27.880163718290988,29.554054265117164,29.53193141078325,30.467035659656614,30.608257474474408,30.43264863833734,27.890669206258289,30.97868692347804,0.024856073946497287,83.69200493157433,54.9,55.0,20.0,26.0,0.0,0.0,30.979420415235049,0.0,0.0248685192398662 
 07/07  23:08:00,27.8,20.666666666666669,0.01591405652587954,65.26666666666667,0.0,0.0,0.0,29.58220893111492,30.728534060861099,27.87887409299708,27.879036842234429,27.87903684223454,27.87903684223454,27.87903684223454,27.878874101454018,29.550946978792874,29.529100750410639,30.465852138440267,30.60366538664145,30.42939915956001,27.882301262914266,30.977901431275357,0.02484346046217068,83.6549118252511,54.9,55.0,20.0,26.0,0.0,0.0,30.97868692347804,0.0,0.024856073946497287 
 07/07  23:09:00,27.799999999999998,20.675,0.015922392301572678,65.3,0.0,0.0,0.0,29.57897583627408,30.72304779892405,27.877610922108944,27.87777343312746,27.877773433127915,27.877773433127858,27.877773433127915,27.87761093055201,29.54787528317405,29.52630444225044,30.464668953002069,30.59910357190237,30.426165116151294,27.873817489647036,30.97707035668872,0.024830679885261738,83.61748615850114,54.9,55.0,20.0,26.0,0.0,0.0,30.977901431275357,0.0,0.02484346046217068 
 07/07  23:10:00,27.8,20.683333333333335,0.015930728295126648,65.33333333333334,0.0,0.0,0.0,29.575776529026766,30.71758768474446,27.876342879997197,27.87650515530106,27.876505155300835,27.876505155300494,27.876505155300835,27.876342888429237,29.54483605854332,29.523539219445956,30.463495424132966,30.5945703244127,30.422947121556729,27.865219986433816,30.976195010748755,0.024817733296709927,83.57973100755018,54.9,55.0,20.0,26.0,0.0,0.0,30.97707035668872,0.0,0.024830679885261738 
 07/07  23:11:00,27.8,20.691666666666668,0.015939064506549987,65.36666666666668,0.0,0.0,0.0,29.57260829211763,30.712152282607187,27.875076851085738,27.875238898030774,27.875238898031058,27.875238898030604,27.875238898031513,27.875076859507659,29.541826591686026,29.52080213311047,30.46232218950217,30.59006419640966,30.41974241745634,27.856509451270516,30.975275505908408,0.024804621841813234,83.54164511069904,54.9,55.0,20.0,26.0,0.0,0.0,30.976195010748755,0.0,0.024817733296709927 
 07/07  23:12:00,27.800000000000006,20.700000000000004,0.01594740093585124,65.4,0.0,0.0,0.0,29.569468921715357,30.70674057212304,27.873810328582409,27.87397215214162,27.873972152140995,27.873972152142757,27.873972152141449,27.873810336990858,29.538844683648823,29.518090807844915,30.46114922641111,30.585584216532568,30.416550189384055,27.847684546828647,30.97431211150284,0.024791346715007376,83.50323190592997,54.9,55.0,20.0,26.0,0.0,0.0,30.975275505908408,0.0,0.024804621841813234 
 07/07  23:13:00,27.8,20.708333333333337,0.01595573758303895,65.43333333333334,0.0,0.0,0.0,29.56635655867464,30.701351754666449,27.872543475134536,27.872705080463278,27.87270508046504,27.872705080465154,27.87270508046464,27.872543483531218,29.535888481542608,29.515403260341654,30.459976507849175,30.58112968140333,30.41336984763032,27.83874777797612,30.97330540775614,0.02477790913521864,83.46449490490734,54.9,55.0,20.0,26.0,0.0,0.0,30.97431211150284,0.0,0.024791346715007376 
 07/07  23:14:00,27.8,20.71666666666667,0.015964074448121657,65.46666666666667,0.0,0.0,0.0,29.563274472224945,30.695990785487429,27.871276076696689,27.871437468472437,27.871437468470334,27.871437468470789,27.87143746846948,27.87127608508365,29.532961261647853,29.51274128731018,30.45881243920167,30.576705794301707,30.410233742788557,27.829699747008435,30.97225630652866,0.024764310332866147,83.42542858289734,54.9,55.0,20.0,26.0,0.0,0.0,30.97330540775614,0.0,0.02477790913521864 
 07/07  23:15:00,27.8,20.725,0.0159724115311079,65.5,0.0,0.0,0.0,29.560218355024096,30.690653467433063,27.870028768410408,27.87018995394044,27.870189953940895,27.870189953940668,27.87018995394169,27.87002877678384,29.530058725854649,29.51010144734543,30.457648606430355,30.57230840751826,30.40710976686971,27.820540535443788,30.97116576471495,0.024750551546000644,83.38603198329075,54.9,55.0,20.0,26.0,0.0,0.0,30.97225630652866,0.0,0.024764310332866147 
 07/07  23:16:00,27.800000000000006,20.733333333333336,0.015980748832006229,65.53333333333333,0.0,0.0,0.0,29.55718642888058,30.685338874279667,27.868777276647337,27.868938257772699,27.868938257772244,27.86893825777213,27.868938257772017,27.868777285012244,29.527179106077207,29.507482081538784,30.456485004024239,30.567936678129099,30.4039970651343,27.811270183055613,30.97003463855019,0.024736634020142726,83.34630870692114,54.9,55.0,20.0,26.0,0.0,0.0,30.97116576471495,0.0,0.024750551546000644 
